upper,effects,lower,ate,z_values
-0.006002391773410762,-0.05938234008828,-0.11276228840314924,0.0,0.0
0.026896950907839903,-0.008879897405807469,-0.04465674571945484,0.0,1.0
0.029619796375117857,0.004151601129976692,-0.02131659411516447,0.0,2.0
0.020063527949072773,-0.007707440025279546,-0.03547840799963187,0.0,3.0
0.051937422374269064,0.019231725630767943,-0.013473971112733178,0.0,4.0
0.08304472172818136,0.03418805650633425,-0.01466860871551287,0.0,5.0
