upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.5354861961159986,-0.031386271314358366,-0.5982587387447152,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.7144182573044016
0.5388512826695083,-0.02733992571073371,-0.5935311340909758,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.658484742346402
0.5318215930593759,-0.03293441251449167,-0.5976904180883593,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.576011262540505
0.5294320915639723,-0.03743684843296577,-0.6043057884299039,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.5246816375261607
0.5079051320503198,-0.05467000786377767,-0.6172451477778751,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.4525121304638227
0.4901938587791167,-0.06695314286531305,-0.6241001445097428,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.3917007202410199
0.47296259484201825,-0.07784564864251324,-0.6286538921270447,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.3512796738283397
0.46180903283078867,-0.09719762793545364,-0.6562042887016959,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.2911313308400365
0.4478486214021943,-0.11712099101578802,-0.6820906034337703,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.216236212856429
0.42802664074342067,-0.13715191621430392,-0.7023304731720285,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.155487407628078
0.41430331145679383,-0.1482936805720852,-0.7108906726009643,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.1113378338892788
0.418567901684628,-0.15090211669307455,-0.720372135070777,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-1.0552414573892461
0.4140434871973802,-0.1530083478232112,-0.7200601828438027,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.9733962062337137
0.4079560776330384,-0.15562205841392837,-0.7192001944608952,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.9024451097017911
0.4087253596534346,-0.15754570460318065,-0.7238167688597958,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.8662282981810873
0.40194219925215346,-0.1582412201740012,-0.7184246396001559,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.8156291692951694
0.407181258047943,-0.15743555092532618,-0.7220523598985953,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.7265906511140023
0.4015947714027589,-0.1579433970515316,-0.7174815655058221,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.6776854105773392
0.35498636698689895,-0.1835426491283299,-0.7220716652435588,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.5831458420782769
0.31121813213276783,-0.20692792138516938,-0.7250739749031065,-0.12449484126476149,0.36678697248066816,-0.6157766550101911,-0.5147143555393721
