upper,effects,lower,ate,ate_upper,ate_lower,z_values
1.122726028276354,0.6439315732745341,0.16513711827271416,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.703181048890666
1.116197508191608,0.6426742015527273,0.16915089491384655,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.6538694329441326
1.1063378148740022,0.6405427550599355,0.17474769524586886,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.5739472046283698
1.105954721898586,0.6419730947695247,0.17799146764046353,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.497003369350394
1.0901011799671898,0.6331299647993821,0.17615874963157446,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.3921711923944824
1.0856823058515577,0.6306260574589679,0.17556980906637815,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.3142955331682065
1.0814653188128287,0.622594859386536,0.16372439996024335,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.2376413581057553
1.0806466322649892,0.6237143563200703,0.16678208037515146,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.151452736389718
1.0781439178691825,0.6272541374860685,0.17636435710295456,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.0825764805017208
1.0770038107435522,0.632531430988144,0.1880590512327357,0.8066248272301304,1.1767363488967668,0.436513305563494,-1.0243658046747364
1.0804654221031047,0.6452057240432764,0.20994602598344814,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.9546184357866814
1.0796604939230323,0.6504689217486155,0.22127734957419876,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.9076830320544016
1.0766953058270698,0.6595624100150844,0.24242951420309888,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.8559061581643023
1.0884112216738813,0.6760772689111366,0.26374331614839197,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.8072833883893775
1.1144828764104655,0.7005946599561585,0.28670644350185154,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.7126418432086534
1.1253058419193545,0.7201475729015908,0.3149893038838271,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.6391104561673464
1.126007818200196,0.7349661510386153,0.34392448387703456,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.584878157321284
1.1349382614616863,0.7531332455724852,0.37132822968328405,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.524097593157905
1.1512419047071476,0.7719981026117112,0.39275430051627486,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.46858852772872656
1.164590539628956,0.7905599665736517,0.4165293935183474,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.3912941550027762
1.1846214732811784,0.8055544288235634,0.42648738436594846,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.3215992115937141
1.2256692646189877,0.8335356046526634,0.44140194468633914,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.25946482402049914
1.2715070588895854,0.8651559778698519,0.4588048968501184,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.15596772805278009
1.3085394842462286,0.8939557582792862,0.47937203231234393,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.0957796262837336
1.3419335369514174,0.9216131421839254,0.5012927474164335,0.8066248272301304,1.1767363488967668,0.436513305563494,-0.01905420610035302
1.3743282045625675,0.9533396229177058,0.532351041272844,0.8066248272301304,1.1767363488967668,0.436513305563494,0.05285780101162307
1.4150078997282274,0.9865585406495612,0.558109181570895,0.8066248272301304,1.1767363488967668,0.436513305563494,0.10941182240176406
1.4418454138571521,1.0146088253589145,0.5873722368606769,0.8066248272301304,1.1767363488967668,0.436513305563494,0.17805017014536229
