upper,effects,lower,ate,ate_upper,ate_lower,z_values
1.1543784416068097,0.6212388399695469,0.08809923833228417,0.682129985965369,1.206505350087733,0.15775462184300504,0.0
1.4417446899735173,0.9058357051793574,0.36992672038519747,0.682129985965369,1.206505350087733,0.15775462184300504,1.0
1.2466003055829082,0.71511109228606,0.18362187898921178,0.682129985965369,1.206505350087733,0.15775462184300504,2.0
1.2443133718920443,0.7345801422288467,0.22484691256564904,0.682129985965369,1.206505350087733,0.15775462184300504,3.0
1.1849075447282251,0.6527604066329222,0.12061326853761944,0.682129985965369,1.206505350087733,0.15775462184300504,4.0
1.1192488188142735,0.5931721234766306,0.06709542813898783,0.682129985965369,1.206505350087733,0.15775462184300504,5.0
1.2136127144258475,0.6615137058708466,0.10941469731584563,0.682129985965369,1.206505350087733,0.15775462184300504,6.0
1.1089885978346863,0.5768946427288467,0.04480068762300704,0.682129985965369,1.206505350087733,0.15775462184300504,7.0
1.2141339937784206,0.6789148729007255,0.14369575202303042,0.682129985965369,1.206505350087733,0.15775462184300504,8.0
1.0882970691867546,0.5498756846374421,0.011454300088129532,0.682129985965369,1.206505350087733,0.15775462184300504,9.0
