upper,effects,lower,ate,ate_upper,ate_lower,z_values
1.1597890407182874,0.7849954375778108,0.4102018344373342,0.8066248272301304,1.1767363488967668,0.436513305563494,0.0
1.3160077493946205,0.9220604652039944,0.5281131810133685,0.8066248272301304,1.1767363488967668,0.436513305563494,1.0
1.2254441678884973,0.8457454145865904,0.4660466612846835,0.8066248272301304,1.1767363488967668,0.436513305563494,2.0
1.2116472246512697,0.8432491495933937,0.4748510745355178,0.8066248272301304,1.1767363488967668,0.436513305563494,3.0
1.177940769976924,0.7846158575770058,0.39129094517708757,0.8066248272301304,1.1767363488967668,0.436513305563494,4.0
1.0456649803820013,0.6636170819567244,0.28156918353144755,0.8066248272301304,1.1767363488967668,0.436513305563494,5.0
1.2923641895124862,0.9233322647270462,0.5543003399416062,0.8066248272301304,1.1767363488967668,0.436513305563494,6.0
1.1976398856104853,0.8240456571712416,0.45045142873199784,0.8066248272301304,1.1767363488967668,0.436513305563494,7.0
1.1134183379393467,0.739869554723001,0.36632077150665526,0.8066248272301304,1.1767363488967668,0.436513305563494,8.0
1.1348559035352084,0.7678361223268996,0.4008163411185909,0.8066248272301304,1.1767363488967668,0.436513305563494,9.0
