upper,effects,lower,ate,z_values
-0.1614104430702149,-0.47797280173930856,-0.7945351604084022,0.0,-1.4770114661769724
-0.20292373055627605,-0.4904106807993804,-0.7778976310424848,0.0,-1.0538030631384907
-0.09751728643779178,-0.35087286565482956,-0.6042284448718673,0.0,-0.6653624498972724
0.32501604054308053,0.18107035848034458,0.03712467641760861,0.0,-0.256982233641804
0.5110086771345763,0.30627087806969483,0.10153307900481334,0.0,0.16602306994696003
0.5538403022745193,0.336985232569024,0.1201301628635287,0.0,0.6249039298284971
0.5220043080119017,0.2856672893480005,0.04933027068409937,0.0,1.0856522781846527
0.618823376275674,0.37596518988784283,0.1331070035000117,0.0,1.5260249743829606
