outcome_lc1vs0_iate_sim,outcome_lc1vs0_iate_est
0.19734831909574907,0.29880059243013213
0.19573929738978024,0.30049347599678555
0.19756523611013393,0.3014533628906863
0.19503792920248464,0.30163388981414435
0.19552176629473722,0.302245082268743
0.19829945939035737,0.3023201710057232
0.19857156959951489,0.3026182420563368
0.20077832348137173,0.30358723520486813
0.20048537699511707,0.3065114623488293
0.19920783044815227,0.307174931062576
0.1989739037061833,0.3075719746199316
0.2036371424753233,0.3083896117691991
0.20068305179961687,0.30885847450873544
0.19930669379673316,0.3098465067535171
0.20053891235970833,0.31060986322458456
0.2036934622099207,0.3114342669297663
0.1974087443404729,0.31178137808199535
0.2017070695305311,0.3122785149847666
0.20236925150482063,0.3152383712056691
0.2001214401839068,0.318890961159442
0.19877412621705376,0.32173148202234086
0.19881792539677226,0.32537094875062555
0.1955787224017589,0.32795040234846606
0.1956943494084305,0.3281543823352856
0.19761997303456574,0.32862067853037413
0.19318894036815124,0.33004405956976535
0.19001266580736548,0.33038517204362655
0.19157881791015555,0.3333986904133175
0.1918993543000765,0.33464284415523887
0.1946739649268786,0.33498179099850095
0.19022729343654912,0.33723801913666884
0.19360547933892974,0.3376309353145307
0.1940318212666139,0.33824790806260546
0.19162939044414393,0.3418890520006015
0.1935392849282968,0.34351430585101855
0.19684842265556404,0.34739479100516424
0.1964554628364661,0.3481727791141639
0.20088380932904704,0.3488814775535871
0.2045546961573886,0.35126559933880575
0.20211663664649698,0.3519499640869579
0.20426503774379845,0.35199715698547873
0.20186573590119078,0.3524041169586975
0.20227936471778757,0.35493493104119556
0.20332742319325514,0.3590631304234168
0.20493068185589597,0.35985901115453023
0.20639106676002406,0.360732544025942
0.20487714438222837,0.36288427605172235
0.20405838278884947,0.36421887405008535
0.20309519482991173,0.36703465811914704
0.20740661195812587,0.3677367720155106
0.20403564271553326,0.3696112782947699
0.20748210943853213,0.37000628928928975
0.20932771313331866,0.3712127216948036
0.2086879884481383,0.3718497126982411
0.20634248425829077,0.3725030920867462
0.2084512157965005,0.37284045654884945
0.20889136612695317,0.3753943094146316
0.21050079981902342,0.3767644250090083
0.21287398593944304,0.38200437338882054
0.20840457834639387,0.3848960739919387
0.21066917643797184,0.3861869394106284
0.2128062256980645,0.38643014235572287
0.21274473874143035,0.386853504215829
0.20911099475105982,0.3883448009536121
0.21393846620041482,0.38957035486334507
0.21522687087401848,0.39006780364044397
0.21716115390718999,0.39373996179340726
0.21782724703361173,0.39662397130517135
0.21860447668658123,0.39706446924670047
0.215970384762113,0.3982319673760622
0.2174302394979795,0.39926839983278345
0.2191087409933763,0.4001012215226799
0.21932791767723542,0.40011034659752576
0.2226093913887255,0.4024581565813176
0.22678180205957937,0.4033109496319524
0.22359021077896069,0.4050152798755569
0.22546190066851501,0.40931000879947155
0.22498904805420328,0.4123796538026596
0.2278636310153929,0.41241532472885634
0.22277520062061199,0.413565720683816
0.22465515383383372,0.41372221511353735
0.22928198878078876,0.41384196115025085
0.22772267783877986,0.41568154135215796
0.23032388436549028,0.4160036091690373
0.2313112481826421,0.4213400037785229
0.22484087852235865,0.42143518264470786
0.21926126596769202,0.42314526151169995
0.22071280330453258,0.4237632808980626
0.22032886114873768,0.4243239575604114
0.2183384937845957,0.43409442896302713
0.2174245461252023,0.43501740604842376
0.22150123008240125,0.44138153587557005
0.2187332720458073,0.4447929798104998
0.21388746942329667,0.4452002487472766
0.21383907644689865,0.450852998998084
0.21329851120904914,0.4508761443734257
0.21127840789907668,0.4586241042037063
0.21248748796130879,0.4604494605208689
0.21554417538445203,0.4630072135323341
0.21145008497902823,0.46597256435507806
0.21024466157554894,0.46813016433857146
0.21456740012135628,0.47010787079514715
0.21588395536885602,0.47226157323284446
0.21099088894725904,0.476322141559138
0.20724117536009548,0.479633450770965
0.207392845003451,0.48067983868883557
0.20835683596501142,0.4867249060757062
0.21077400555015174,0.490289405097974
0.2117711428044467,0.49227474502951063
0.21151019531946702,0.495800839031338
0.20953783354946753,0.4966335782612057
0.2110169183548395,0.4998611018053489
0.2106038400823875,0.5016391210991944
0.20992501114612755,0.5043071896000544
0.20788265974054165,0.5159221784663526
0.20770384411284437,0.5180994353870303
0.21007054212279377,0.5204468650770244
0.2111653730886768,0.5232605902924274
0.20890172584394295,0.5233903342727289
0.20799332443578913,0.5257113067247796
0.2047022783413388,0.5272372073468454
0.20072231400922466,0.5277173627764811
0.19617026733465842,0.5315854656799343
0.19716404720662206,0.541209047495228
0.19021562026113678,0.5416748324276097
0.1897558029430331,0.5436377781143972
0.19132434407333584,0.54565104667296
0.19245681585937446,0.546051572412683
0.18882911825130194,0.5482451427710345
0.18248053426554822,0.5592557670946441
0.1808244645426454,0.5600451409996775
0.17803562149290014,0.5607662064425727
0.17619132361457251,0.5614203101396924
0.17891464839796858,0.5776171804691478
0.18133086273842164,0.5841875330733064
0.17691960693568187,0.5916868691384963
0.1765369246489008,0.5988202306440608
0.17743879733086007,0.601352278321855
0.17316332928715464,0.6035165921334971
0.17108571609930717,0.6056426490232827
0.17238054049769114,0.616969195442642
0.17079777378791416,0.6174563902988093
0.17015477112574556,0.6259741024805701
0.17235757282304737,0.6355088410589308
0.17126397245584718,0.6524110694428058
0.16368203567148276,0.6567823054981976
0.16003459610254372,0.6633373575258019
0.16245457195215562,0.6655070662590559
0.16208463108578589,0.66609295874872
0.15832402139806823,0.6684237611482485
0.15899452735336647,0.6771981597700809
0.15826212231241857,0.6810520235952349
0.15562408736845373,0.6862547723307395
0.1585800675538703,0.6885650756496602
0.15557510513474,0.6940708342555773
0.14911832608087197,0.6941455736210617
0.14683543631775448,0.6984891192204495
0.14608042124350096,0.6999183245758156
0.14390277325895806,0.7011595916640178
0.14267985098173644,0.701338183817113
0.13800057522527734,0.7060773391043853
0.1359061360499744,0.7093917475635426
0.13501037289186435,0.7095643559398247
0.13589476561050842,0.7133460527785955
0.13325541646729114,0.7157820584998418
0.1298889616365906,0.7159533688717727
0.13357996548513423,0.7162152807244857
0.12941153006314304,0.717018158161479
0.13023811472629518,0.7271238168263098
0.13041273561708738,0.7274768137938263
0.13102964585049098,0.7331330594003551
0.13220338419378008,0.7332020068271046
0.13917830311622326,0.7343990492295904
0.13744196325633068,0.7353653127057509
0.13463927863504732,0.7365072683068528
0.1317790853989103,0.739518409489361
0.1337467595762586,0.7417773683066118
0.1326335501124053,0.7476741693335056
0.13183566350196163,0.7477059545306625
0.1287153531788867,0.7505082718206084
0.12514870050364507,0.7526943282611465
0.11971858926689855,0.7538620345629184
0.11900965327311361,0.7607304268009757
0.12428597985532325,0.7607943999264358
0.12211737222372826,0.7616156732388405
0.1189865128220051,0.7616657867090965
0.12465275990941156,0.7625426915168065
0.12230870140488304,0.7643788588225684
0.1214042361388727,0.7659787235957416
0.12323032227537377,0.7734864412323472
0.12496254926596789,0.7772677137425599
0.11988479960329262,0.78157167973905
0.11954333068177807,0.7861946391551031
0.12389766591711418,0.7890969624802067
0.12321628582409248,0.78978504813861
0.11871719074096848,0.7905676238212621
0.11713181667481326,0.7914598759601121
0.11607929103149274,0.791992413666807
0.11504100831623075,0.7930467798492444
0.11576856380584606,0.7946742463724896
0.12025648540915478,0.7983706314917458
0.11799058924859973,0.7986969751071342
0.11922041959085708,0.7989999088176933
0.12381928925911793,0.8014135369619673
0.12473999932534593,0.8025973294894151
0.1236723582933078,0.8178363460502993
0.12749511350082576,0.8205709295206984
0.129777752590775,0.8242450473938281
0.13431627588206652,0.8281482264596842
0.13458665867965136,0.8343702812752978
0.13659180484049352,0.8357725771400148
0.13407264627731943,0.8381889362742337
0.1304793271172763,0.8395867786196047
0.13324355600642507,0.8416764407187997
0.1318481797453592,0.8467986179151687
0.13402781982451298,0.849903294154758
0.13180361577481325,0.8523506636664078
0.13062199141544883,0.8527384372403959
0.13393568279966372,0.8539148201689402
0.13584655111272947,0.8561511265337992
0.12938187938200346,0.8575473678303784
0.1315905373122285,0.8589911889066318
0.1333665411036359,0.860995194826425
0.13439895109588765,0.8613458930341567
0.13412965535334206,0.8618022961658051
0.1364738986982028,0.8621111810797553
0.13661308176104098,0.8661111071930554
0.13831259438927912,0.8678839733006551
0.13885368717279462,0.8739865447453736
0.14303158722687687,0.8744207279317022
0.14732158496287115,0.8747408416353498
0.1441362674528049,0.87710269329992
0.14881568005704215,0.881532240325415
0.15215254806298897,0.8827289625978483
0.15155808561691883,0.883214679595463
0.14967880139862375,0.8909069693178062
0.14957696442052618,0.8929224399938354
0.1493407273220481,0.8946210804287476
0.15057904004087494,0.8996237445344173
0.15280071653694255,0.9004582012001285
0.15230790773118547,0.9035594914188414
0.15314275600126215,0.9039262549016059
0.15251693148733123,0.9087828962471549
0.15590889259463314,0.9095673788606651
0.16067578828343215,0.9145848513593202
0.1574577819806599,0.9156828079201381
0.1569749980608814,0.9174544604940399
0.1549726767501924,0.9228712267567756
0.15499379871645916,0.9239367879723233
0.15548850280965953,0.9302533177637188
0.1574321840661914,0.9303690424250621
0.15754982276636187,0.9341225955669659
0.1525605715823904,0.9364698094352247
0.15548178868752688,0.939892715201794
0.1524992541961278,0.942513208210467
0.1535522599873573,0.9435982466989639
0.15131088954780014,0.9460138488674159
0.15344817089464768,0.9464293601357617
0.1523529398841122,0.9507491809399866
0.1585817296281496,0.9515430259577344
0.1610598970145482,0.9547499340170864
0.1586028040329702,0.9563394093362239
0.15799456335825318,0.9565863235293663
0.15801574858372458,0.9590162894744068
0.16142680918718266,0.9597294880924947
0.16251185036216675,0.9675098589711911
0.1607019261700267,0.9686396101998722
0.15641642497024177,0.9752192272814775
0.15895460033414482,0.9858890748100324
0.15954115747905676,0.986784709631989
0.15897412274143724,0.9872710560696187
0.16107122317065217,0.9873982339727996
0.1614877683108314,0.9880602337994634
0.16312750311267576,0.9891047108592963
0.1623705029255632,0.9924146937915319
0.163286837106448,1.0017334047911652
0.16337373861534094,1.0026123586458375
0.16424433933366817,1.003250592827043
0.1614433073245187,1.011626407586728
0.16598871838137264,1.0141244400689553
0.16130356298557452,1.017927175541697
0.15905067526844724,1.0427264760949897
0.15702980917341408,1.0472719711357863
0.16394905270251775,1.056760802814289
0.16816118589697,1.0583072747672464
0.17028726931497223,1.0660016710812004
0.16847710494569645,1.0676396476841234
0.16917179739658939,1.0682373967402812
0.17109843481761983,1.0701380030332437
0.16826407036040741,1.0706596909144612
0.17220225687406482,1.0724246565410827
0.1697415769584379,1.0736728566337113
0.16386443487867458,1.0738270128993042
0.16600492894888424,1.0767241333770494
0.16703888382577592,1.076950552649682
0.1719101214969257,1.0805338616764368
0.1692469331432049,1.0898693861607098
0.17111081919747212,1.1002946443137098
0.16670986307609936,1.1020472363586564
0.16844060858165638,1.1026080871624262
0.1710355798791009,1.1034673524803555
0.16953708320799604,1.1114402780290857
0.17059860289726458,1.1124249818111194
0.17073412171098065,1.1125984414351484
0.17802933035909038,1.1144389533949326
0.1755760331872787,1.1218094650306167
0.1775924918490588,1.124804167126494
0.17439269948101674,1.1267151331192715
0.17394846755225205,1.1267304041931099
0.1721005708400059,1.127971145069834
0.17342163612795827,1.1285407480814886
0.1745317066695103,1.129408540123751
0.17381455551291708,1.131195248040934
0.17377745527559446,1.1331124028739192
0.17170382233104983,1.1361346881972185
0.1766803633880321,1.1371973402677011
0.18047081788499886,1.138488381862886
0.1796308052080753,1.1408474169401193
0.17812072129428239,1.1485252691902124
0.17488948410674765,1.149120634744436
0.17309644687899403,1.1491236478331541
0.17355867085045343,1.1502239731563302
0.17694174191547035,1.1532455856069967
0.17762527873872436,1.1563747763299617
0.17699028633971192,1.1598739916412408
0.18041638944884597,1.160021139512418
0.17997071308669746,1.162361429214738
0.17806508492572545,1.1673465792470976
0.17904242127865835,1.1694202712452175
0.182158699672015,1.171600255449136
0.1828890605561347,1.1759084071682515
0.17969267951692736,1.1772599023624466
0.17523059402030527,1.1773179306169708
0.17231103349255783,1.1784381813749891
0.17016856438665132,1.1796239185979904
0.17175670877889537,1.1828348994710605
0.16950590761848852,1.1854565405265762
0.17181306110886901,1.1891550941832922
0.17051276067836046,1.1898742328029994
0.16866450282586476,1.1911805771183501
0.17150595965922014,1.19419094913426
0.17165393031740028,1.1943240240555184
0.17130809622618326,1.194874735868319
0.16977041301210652,1.1950654758982626
0.17176702337028651,1.1980622210065441
0.17003762269357983,1.1996170054175175
0.16930709779623943,1.202528891781173
0.1664130635798095,1.2046862762238018
0.1669397781385616,1.205081321645301
0.1677024735961378,1.2058509108206579
0.16719205560173342,1.2093383152972308
0.16493092421375122,1.2138134422832685
0.16127533538204147,1.2145971838790839
0.16210384435686637,1.2174723778134207
0.1629217900527441,1.2177447040089642
0.1646564908315089,1.2179045453154416
0.16673170854885697,1.2193128079729152
0.16864620205645844,1.2197766997748543
0.1659309836099366,1.2207428430975835
0.16307276791775463,1.2241510332460117
0.16261715194251303,1.2257646543848084
0.16225983186541423,1.2271127428875197
0.1654595951068439,1.2299188206903482
0.1628715099978732,1.2325844188705144
0.16029420286702617,1.2330046882021621
0.15943723702308848,1.2330945720317898
0.15798333968018333,1.2338852673208756
0.16056772458826654,1.2353350610362708
0.16325182577658848,1.235725380540944
0.1631641867587672,1.2361630189746489
0.1591308932139951,1.2368621576259418
0.15932746985581822,1.2379518925618263
0.16550345181953394,1.2419756316857706
0.16284840298549746,1.2512308986232799
0.16338322855764692,1.2516135486701785
0.1611583829434536,1.2519104060259574
0.16291102157794404,1.253681649477879
0.1612854299804059,1.257474178536776
0.160505854169409,1.2578049107105251
0.16003584338093774,1.2608725344303333
0.16024218894876796,1.261498606784261
0.1634438985975374,1.2633029600252312
0.1624977443912663,1.2645487232923505
0.1583625282840006,1.2663567367890511
0.15922240867004173,1.2711257928644093
0.15727897639946697,1.2721880558126129
0.15798182351451062,1.2775181663386384
0.16161213227979643,1.277686248542683
0.16342771048406768,1.2793065491180657
0.16504542842814085,1.2804153397053852
0.16068368656356896,1.2816305341409662
0.15934543555497407,1.2821231254093028
0.15978355172416447,1.2835862870492039
0.16209151303216213,1.2838793045577344
0.16377658326457267,1.2855286735208145
0.16477068932556566,1.2861413572816653
0.16382758122973162,1.2884949189059498
0.16444497371105526,1.2887150235742282
0.16782334427798817,1.2917474309872548
0.16751723468019808,1.2956827928949752
0.16537445235870543,1.2966919797506677
0.16672092253897441,1.2969318330852915
0.16333699867527812,1.298485361636926
0.16455558905829196,1.3003682918269777
0.16361789256884873,1.3020612188083769
0.16543712819249684,1.3044565408922004
0.1696043295575076,1.3048676922272155
0.17327860437515455,1.3060136253180858
0.16940507612544797,1.309043070521096
0.17405046118866238,1.309231554829551
0.17747658590603627,1.3093152386938711
0.17529635702704982,1.309326074240099
0.17743274386368632,1.3108139278812136
0.17782101483407142,1.313128510300985
0.1800997725753578,1.31927883546761
0.1781440062199876,1.3195365295991528
0.17704719281266995,1.3207475679728629
0.17650315410968054,1.3207707921247882
0.17998047700738926,1.3208647573630943
0.17865096984951695,1.3238146901439949
0.1752385575399719,1.3250532252027567
0.17443317467428296,1.3251421495161684
0.17356615334090067,1.325398145325775
0.17206108380937157,1.3290795585681316
0.169528264085906,1.330602897184128
0.17062752705415754,1.3379013980231094
0.17048613642492744,1.3405807203758564
0.1706791664108428,1.3416793423546478
0.17154457231670206,1.341986780811808
0.17185055633637483,1.3426490548078402
0.17550249100392745,1.3447707155297601
0.17610113821196255,1.3449694149315201
0.18067446978191196,1.3466013831553327
0.18078020342934772,1.3478405424855975
0.17903881037535516,1.3488879038506902
0.17798753715198945,1.3510947564362863
0.1750757161010731,1.3538656790575216
0.17553740327749412,1.3547673470368575
0.18154303346822967,1.355307862088682
0.1804454148019234,1.356821617296256
0.17809835199664245,1.3586918014833351
0.17442265162229154,1.359821829993157
0.17589620749575355,1.3603789653647511
0.17560472275764347,1.3668973804662807
0.17702929928298017,1.3711085567830859
0.17718076329917498,1.3734887859123734
0.17503050728717617,1.3798617719244484
0.17701279293041056,1.3801072136813284
0.1760084674596248,1.3807392091230835
0.17504997778165354,1.3836226952740518
0.17529491867761868,1.3852331975842942
0.17289675342342012,1.3862712691008805
0.17540479083116123,1.3869106848574906
0.17775484478594114,1.3884566650332821
0.17542536965858413,1.395671227317908
0.17277200930831188,1.398630131758002
0.17621658216636474,1.398630530281912
0.1758439911783005,1.4004983567086435
0.17060900925280234,1.405415820138495
0.17118485936070904,1.4101750336801961
0.16697691921529922,1.4146731388777902
0.16920226495006035,1.414987202897848
0.1668598736671575,1.415129265705378
0.16622459095217218,1.421670760959912
0.165732575557576,1.4237133196879643
0.16703708061189773,1.4293751633679364
0.1651162294755013,1.4302181703570631
0.16127246205967466,1.43057739195046
0.16127246205967466,1.4309961630076866
0.16127246205967466,1.4343058696328326
0.16127246205967466,1.4347791246054762
0.16127246205967466,1.436568338270408
0.16127246205967466,1.4401964774352745
0.16127246205967466,1.4403707091161149
0.16127246205967466,1.450343905699723
0.16127246205967466,1.4530056961212812
0.16127246205967466,1.4538527968703079
0.16127246205967466,1.4605811771529127
0.16127246205967466,1.4623476468353998
0.16127246205967466,1.4719627963790827
0.16127246205967466,1.4795057454039628
0.16127246205967466,1.4804472352456253
0.16127246205967466,1.4825074628273531
0.16127246205967466,1.4873905193573016
0.16127246205967466,1.4890146967639712
0.16127246205967466,1.4899440713281393
0.16127246205967466,1.4963950307245457
0.16127246205967466,1.504055827081085
0.16127246205967466,1.5074398326279614
0.16127246205967466,1.5256213847606928
0.16127246205967466,1.5281865074497627
0.16127246205967466,1.531996067099336
