outcome_lc2vs0_iate_sim,outcome_lc2vs0_iate_est
0.28807206738171764,0.24152351894701118
0.28488843541281084,0.24506628479895023
0.28507136483934703,0.25128009856090994
0.280554115950828,0.2529708992366352
0.27981656983981673,0.2531873842595085
0.2769553287954343,0.25332026705557015
0.275514881614333,0.25488650933534407
0.268263996279131,0.25646121206436495
0.2683116720701243,0.25669893537053373
0.2677038077766065,0.25762399148756104
0.2681757408019868,0.26174019059537
0.2719435475745823,0.26402786235908277
0.2746868118662816,0.26533338207034507
0.2726472089767816,0.2702494344946771
0.2754029880469183,0.2704972246123235
0.278178438663463,0.27384047157348734
0.27843295757769226,0.27413910918330653
0.28070998973053546,0.2759675381437372
0.2767758870544375,0.2768350909856248
0.2730244136808236,0.27705257174742615
0.27183609954757676,0.27706171687948244
0.2712329365399738,0.2781677444080122
0.2715162874376602,0.2843099696271484
0.2719690036717475,0.28553929680741225
0.2721986541004262,0.2874007973104605
0.2696385268686801,0.2901954171502899
0.26767137520713624,0.2916322080980619
0.2731715010428832,0.29227003956907455
0.2730104674171545,0.2957303445801228
0.2730492422730673,0.2960173141139042
0.27377486633178555,0.2963005382910029
0.2741343375807572,0.29662789779299625
0.2751077970559644,0.29996313033762123
0.27314909720308445,0.30066143896779185
0.273870400824962,0.3009264298941301
0.2674748378974968,0.301188094323264
0.2632831435408327,0.3014498479052411
0.26502526930966674,0.3035566493747155
0.2671318928097418,0.30479421986663957
0.2666047093998669,0.30506763468257775
0.2686196969910671,0.30735784463779225
0.27308626809759295,0.3078144295821462
0.27687023615698253,0.3080267789147815
0.27857636749214987,0.30817480159765753
0.2828261607626245,0.3086639737054955
0.28457606899607285,0.3153396792957541
0.28472381535495955,0.31593307479065114
0.2853464214740469,0.31618515843842204
0.28565562664274813,0.31664709931969115
0.2867259505207164,0.31694613837427954
0.2874330551029415,0.31759029234050357
0.29129852759364994,0.31771558587002136
0.29224439471134706,0.3177763621068538
0.2906939058706626,0.31820650781554916
0.29015856673997753,0.3186424845145156
0.29646881011653015,0.31976958797652943
0.2944610238070261,0.3204623419354766
0.29728561365040096,0.3245879001108723
0.29510005106356546,0.3252312087011401
0.2932244198646108,0.3253952658398568
0.2945619971378295,0.3255537229121079
0.29723639729370255,0.3258794314307458
0.2949111303614888,0.329349154664787
0.29680388622551,0.3296428144591518
0.29241035479482047,0.33194635401848827
0.2925666128793418,0.33295502808906485
0.29461492718163396,0.33310459307772927
0.29523131080683274,0.3343783577407169
0.2941683161271122,0.33746231387008496
0.29191794434315776,0.33817146703293444
0.2929904437276065,0.33953524532068896
0.29154563805029876,0.34101834272833437
0.28734898205104975,0.341307368621087
0.2905240411051223,0.34313452521999643
0.29197957564548876,0.34382337269401203
0.287461082881834,0.3441258417790627
0.28794813054979873,0.344205521161157
0.28761580883150073,0.34474020097856284
0.2891078283868837,0.3448727007513065
0.2904368891503148,0.34579638864266304
0.292626503514249,0.34806889932242924
0.2905186581744277,0.3489311521985221
0.29610533102188075,0.35035029878117324
0.30098173672540623,0.3512097583247765
0.2994446387675357,0.3520226379832666
0.29799152343702884,0.3529321204985585
0.29431712484991907,0.3566166945900348
0.2980869603852129,0.3606768370808119
0.29709724399710313,0.3620143023688207
0.29471423801834185,0.36721476724221547
0.2943746532352978,0.36838299524518925
0.29304491154138335,0.3705351969964923
0.28743845375898314,0.37199923203662816
0.2862006412207867,0.3730491836173652
0.28596676331197135,0.37331891629766795
0.28840738763901824,0.3750649144741517
0.2891739829112714,0.37507764253853626
0.28769381593422266,0.3760529754165342
0.29187754874871785,0.3796435807838505
0.2910525936652323,0.38016795686208643
0.2933011417433087,0.3805253294490613
0.2942815266822339,0.3824282362075457
0.29365645895296655,0.3826760422393129
0.28987066838149333,0.38374197752367173
0.28780061813513513,0.3847542644798334
0.28868497829396234,0.3922452751263139
0.2896191648813573,0.39259624351643047
0.28990892734248624,0.393868685363525
0.2874758381323045,0.3969700806457235
0.2848299353751744,0.39716682425333566
0.2842449096398994,0.39722795846675063
0.28334817041109667,0.3989466118666487
0.28266017402729415,0.40136353339224146
0.2845687797372286,0.4016051305541579
0.2860042888635742,0.4064097796341726
0.2878215330656715,0.40675718789225496
0.2907624011693678,0.407721956068849
0.29534097257356084,0.4089855884988741
0.29276582584036437,0.4116901402859928
0.29061054730748703,0.4141791251257553
0.29496397367640204,0.4166864969714418
0.2951893147844297,0.41732912150096513
0.2967328590971192,0.4179020003943017
0.3011118162228573,0.4190229717114253
0.30322006565942194,0.41955796485256147
0.30247922952160006,0.41958039572869466
0.3023447518849468,0.42134208516957383
0.3008974326441479,0.4215362417695958
0.30344508978055906,0.42172574107480015
0.30654697011980037,0.42177087601519325
0.3014828160191957,0.42442315223205385
0.2998666942201452,0.42453781041057004
0.30235690005341787,0.4266836810671641
0.3011898223636885,0.42899515036901087
0.3060381733710969,0.4320619488131722
0.30342372543893,0.4322702060023705
0.3067711068339002,0.4333211770633165
0.3068080138778459,0.43421463059342336
0.3048651581278273,0.4347650505629263
0.3069126170760208,0.4354377203049571
0.31206284465143086,0.4379131442204203
0.3094924410906822,0.43905968639090265
0.30913588075403076,0.44118184980845654
0.31048694077611716,0.44435946200450654
0.309517749215536,0.44812275246866207
0.3099312316914777,0.44848285110435926
0.30728111141062153,0.4507872676634451
0.30682839201310064,0.45114294643829866
0.30401361910717944,0.4521336790111729
0.30360056377844247,0.452535277648192
0.30637780768517187,0.4527038177105861
0.30821406160521503,0.45386760482056926
0.3110271117435104,0.4555200035262254
0.3128352643920897,0.45811019663704183
0.3104072558085214,0.45895845193240437
0.3098874303868872,0.462165167364255
0.31068442544098845,0.4652542215449311
0.31176922234811394,0.4674946359635782
0.3125392636121719,0.469255958623071
0.3091267612884231,0.4695787034011273
0.3159836609615513,0.4697457596692093
0.3133809138522631,0.46997103838698934
0.30982838530555423,0.4718512880978749
0.3110434547629442,0.4722827973347451
0.3117456138945296,0.4760634232669837
0.30777021841188035,0.4764614386833259
0.30575910092941544,0.47903398371497474
0.3053308601414412,0.47954813993272016
0.306846672324489,0.4804430795464755
0.3011479529007154,0.4915136462663776
0.2968380920563257,0.4932967231587915
0.29465662581458624,0.4957637455629669
0.2915632028818828,0.5006699157206396
0.2913010060662144,0.5022219326233016
0.29409930973265536,0.502242094458371
0.2961666247476089,0.502466437526489
0.2893181606426388,0.5063662166312828
0.2859687167404734,0.51285781823315
0.28671918324820694,0.517975522828096
0.2840400526394715,0.5200086328381704
0.28319877522452985,0.5204335765915586
0.28195975316981076,0.522938897796947
0.27800583911921406,0.529118047868385
0.2735353037844242,0.5440317779963864
0.26922929229821174,0.5454464155524852
0.26626815228822764,0.5464910668057313
0.2643753325837439,0.5495733196308309
0.25823875576686783,0.5508566922305052
0.256907137590412,0.5530417530177906
0.2567659380681263,0.5562024345164936
0.2565673801529827,0.5574663706473056
0.25065409019393914,0.563455629052919
0.2527363692160933,0.5749626886189356
0.25457280943112076,0.5784482880988658
0.2545855332031587,0.5905972480654902
0.25597488858504147,0.5933051741496483
0.2559055963857053,0.5994804707503595
0.253477933351641,0.6126726481642383
0.2496729451830805,0.6131485680869843
0.24860975913410707,0.6175670723772407
0.2458320548855824,0.6179275095768175
0.23620743830127952,0.6190720871767892
0.23770349989789255,0.6238804517611298
0.23652405352126854,0.6333404626938252
0.2359913167760745,0.635409230726205
0.23468055589002038,0.637804715596247
0.23581749514569164,0.6397781902888134
0.23654554370878084,0.64099855434738
0.23198548008223271,0.6421747836560511
0.2329211766397154,0.6478769945252784
0.23763183735459514,0.6498063612182041
0.23332645194778176,0.6508828455681662
0.22849748416016308,0.6511175496590431
0.22878069324081843,0.654841339431618
0.23269696266296505,0.6599605581126498
0.23683172961508875,0.666949707348477
0.2320544533589866,0.673815064058903
0.2311948002343639,0.6870859261382096
0.23330965266167014,0.6925509650137978
0.23285406646955892,0.6952141809353137
0.23500356202604658,0.6964620376677352
0.23434884689939675,0.7004639883875978
0.22905360577341827,0.7071547196281471
0.2293122154397811,0.736614481733267
0.23010307760735838,0.7594032709980221
0.2304990202739191,0.7669352401501636
0.22919311353395755,0.7780291825743295
0.23259670111307149,0.796697128012786
0.2286163116639775,0.8036966008315917
0.22861140285636009,0.808130196435797
0.2293235017087013,0.821531171414017
0.23069722612522525,0.8292722296474111
0.23485835688150059,0.83883365927983
0.23753663279905052,0.8906482014977624
0.24140635427598872,0.8920051119761319
0.24612924475982553,0.900491296194493
0.2483316542090374,0.9045282511128807
0.24417008220637615,0.9540123840077177
0.24351792552682994,0.9576918432840524
0.2432512407030249,0.9685963334748035
0.24154133799822697,0.9899381885160246
0.24010742036551924,0.9929150155290041
0.2373852083768359,1.0019503110598282
0.2381653465826318,1.0036731502380014
0.2394232173993092,1.0090051463719232
0.24011635648575003,1.0138262073463202
0.24172053563326862,1.014054114653304
0.2424582002695725,1.0223894564017364
0.24327803219123495,1.0237353232103454
0.2458154572962406,1.0298575421005634
0.2456421985610232,1.0391533397989408
0.24477271772196957,1.0432362509309354
0.24487897498920436,1.0437447301108402
0.2476964836396101,1.0499520215430316
0.24741939650163997,1.0568041311797463
0.24732234024984567,1.059446154597229
0.2467755990061074,1.0621517863428567
0.2448685799301326,1.0673311623196486
0.23969520932693616,1.0678438290458037
0.2397678027410583,1.0678625661073786
0.24211367157601338,1.0702433784893584
0.24421892346075683,1.0741614678020737
0.24465179808748244,1.0743936930379019
0.24367377218547323,1.0751252701991234
0.2440825151730169,1.0761669601206936
0.24673169519979532,1.0934701362220498
0.24558345890689787,1.0957077321933806
0.24167044912232416,1.0973831018827074
0.2357399164314518,1.0975767208013352
0.23600094089257284,1.1014307519141806
0.23461799165529446,1.1191255733366576
0.2324021073254564,1.1197628137123203
0.23662869398295128,1.1251418912605777
0.23553654192958792,1.1264374714578684
0.23485421572117074,1.1271621639852065
0.23191024640376864,1.127317794757979
0.23299052723546054,1.130780324087178
0.23293087189263992,1.1339590291471626
0.23131618181098199,1.1355935889113131
0.2316730375809422,1.139064346684613
0.2322064784702958,1.1418801311651157
0.22741960385452092,1.1469780104526237
0.22656140974794686,1.1483615248652823
0.22634699627451274,1.1504526958200043
0.2198742115037668,1.1521875202397696
0.220512992143581,1.1544665795820888
0.21810579101905547,1.1681659637700577
0.21609432729162542,1.1714416220975563
0.21493084882080277,1.177154332642121
0.2127398553924497,1.1806249164475469
0.21290645914330175,1.1848296058453875
0.20969916531071026,1.1895140783252907
0.20788353017183817,1.1973745708958166
0.20412860825353474,1.1987724115343672
0.20725129765100592,1.2022833858525348
0.20490268410659965,1.203059319667705
0.2053798399064055,1.2054471424750377
0.20268422829386895,1.2068215606894275
0.19849985854714614,1.2117041336662369
0.19742039505300718,1.2135098192043974
0.19640261948156107,1.2187401667986126
0.19294452380016558,1.2207280726703829
0.1934806276983237,1.2264536412142937
0.19082378507178066,1.2279570689092407
0.19176571767243195,1.2319070437116666
0.19152792179226807,1.238122493326751
0.1930846354458418,1.2389707211304044
0.1955093310459678,1.2426034319857815
0.1951516386975008,1.2429656836125846
0.19645574527850088,1.2437688907890287
0.19550595260545217,1.2470303013130302
0.19353318711273781,1.2580598775348248
0.19531507376935303,1.2656870034111178
0.1956484488967548,1.2680689960140872
0.19322656287347306,1.2681405255220433
0.19412379636366683,1.2690437497498823
0.19731869312168349,1.2722392282345685
0.1946027670220831,1.2725941220838717
0.19735532754681398,1.2731468417460579
0.19325861407793213,1.2734479045638252
0.18956091760254926,1.2759130445944422
0.18917744664941818,1.276394626398601
0.18859930443797482,1.2794178186814764
0.19009851401175215,1.2809947936777408
0.1868896702653121,1.2835116390095538
0.18664437185891458,1.2860828055049782
0.18481723963429286,1.2878585696515477
0.1880404655444241,1.288414999958594
0.18378606767224592,1.296412793318235
0.18628964678156193,1.2973008171988962
0.1862630002700989,1.3047732488383592
0.18661829619917447,1.3050436358291364
0.1870405650844306,1.3058908037525345
0.18919802485966877,1.3065605886247988
0.19143312994855471,1.3106467022250339
0.19596285348586,1.3127923981198386
0.1972647442181909,1.3148946608611083
0.1958352925228339,1.315728907452789
0.1939960867936491,1.320931535121088
0.19481295629454026,1.3227353596167324
0.19547854874695264,1.3231885086938613
0.20149094160161565,1.3234925997058014
0.19990941856948816,1.3238900457743425
0.20046689505914836,1.3239561012680625
0.20217206794728507,1.3248667642227558
0.20676709429851875,1.3255357956135048
0.20992188062870204,1.3274482273233934
0.20993088551998496,1.327839727850578
0.20689563034386949,1.3303290098100575
0.20739333913682528,1.330863192951913
0.2051395002785863,1.330940577196157
0.20610414160375645,1.3319616539461747
0.20568876060509095,1.334180037028723
0.20768523209936404,1.337349718644477
0.20874689352002296,1.3377791865877162
0.20849752413123257,1.3383577561364526
0.20584666606413385,1.3392236851723158
0.20134363111275844,1.3405722520917078
0.19920713207822835,1.34302019829979
0.19791383989595626,1.3435408474353547
0.19483507004820405,1.3439040410542864
0.1952925483217913,1.3444763467607348
0.1970952041828602,1.3447148445487986
0.1989903327996915,1.346437609004027
0.19757301914418274,1.3554349081970487
0.1982667351799632,1.3564357613883375
0.1957209443249779,1.3576372402599464
0.19804998675340854,1.3589580784961415
0.19572164089400945,1.3618202215611253
0.19632929615872927,1.3643773693252466
0.19876789616550228,1.3652233823273094
0.19676293245898108,1.3664739947313116
0.19629384280599482,1.368947862485193
0.1942788118017529,1.369952249680045
0.19815749749376166,1.3704533897840228
0.19339932268312357,1.371091676653778
0.19335079622972018,1.3751652292586538
0.19512185984894562,1.375305367936396
0.19254670799115609,1.3756975495531307
0.1912388412895774,1.3774735114386536
0.19505730024129503,1.378440776612479
0.1956093366915838,1.3806885476573196
0.19521079923215287,1.3840966780278419
0.19262732561338747,1.3865649994787197
0.1938162803745382,1.3898285821105443
0.19637911325730198,1.39482658027622
0.19266110290081606,1.3956100365664328
0.19250156477328895,1.3976665398231833
0.1927626942655996,1.3988157217939516
0.18756052377771226,1.4014196680390216
0.18850213532154136,1.4019561011272623
0.18744437612204845,1.408026512374656
0.18337506987395358,1.4099060045701255
0.18354483180372289,1.4122302114621852
0.1854190854737644,1.4163587214715032
0.1878368792224973,1.417080802582984
0.18844652322786876,1.4187380299554468
0.18959431703617308,1.4203106449033762
0.1910851163839096,1.4214295360014824
0.18926397515725601,1.4217660868190956
0.18796943098912022,1.421839603799266
0.1856519249890909,1.4245776417486653
0.18171633883521948,1.4269998626014253
0.1814210767408807,1.4293496784827704
0.18308891202800315,1.4313432449713628
0.1829305416246909,1.4356992252064606
0.18293556335383396,1.4391916702009864
0.1850893975585512,1.4392185594724376
0.18338291157319153,1.4405549894115404
0.18521576348671076,1.4433551019993878
0.1865255305894965,1.4440647660943626
0.18961074530656416,1.4465740209151243
0.1905569672222973,1.4472630259838113
0.19308283704835028,1.4544543611233176
0.1954492874301162,1.456951937654825
0.19414608226370061,1.4594747221020175
0.19651666389307104,1.4596209986869768
0.19711960516845056,1.461845695892581
0.19711960516845056,1.4631691629732395
0.19711960516845056,1.463717779063272
0.19711960516845056,1.4702971142205041
0.19711960516845056,1.473933058253237
0.19711960516845056,1.4799283495627062
0.19711960516845056,1.4803745374650976
0.19711960516845056,1.4864644362138097
0.19711960516845056,1.4897919397387098
0.19711960516845056,1.4908533636801686
0.19711960516845056,1.492934860653476
0.19711960516845056,1.4961321476543235
0.19711960516845056,1.4976397243223554
0.19711960516845056,1.500587267235414
0.19711960516845056,1.5015966856825884
0.19711960516845056,1.5087144228609408
0.19711960516845056,1.520791102923635
0.19711960516845056,1.527508392068802
0.19711960516845056,1.5312946717653322
0.19711960516845056,1.5460132332539784
0.19711960516845056,1.5558964828667703
0.19711960516845056,1.5836479149013827
0.19711960516845056,1.5990552611061493
0.19711960516845056,1.6115553255224828
0.19711960516845056,1.6416553427704408
