outcome_lc2vs1_iate_sim,outcome_lc2vs1_iate_est
0.10924684575577387,-0.20235798946056857
0.10854287129890267,-0.1995130987386092
0.11018053033779018,-0.19946138756328113
0.10638511613420946,-0.1992939729520365
0.10573729781970809,-0.19918780007311973
0.10489251280388591,-0.19836551605764008
0.10676931123489568,-0.1973233144978498
0.10614458710983654,-0.19493102331873374
0.10094293924488619,-0.19445752574137307
0.10166540791029505,-0.19213975495971236
0.10129909146808617,-0.19057392805683265
0.10082203257992937,-0.1885074334030159
0.10185316790725812,-0.18598823924080393
0.09850442708578942,-0.18576772036568823
0.09395582733123743,-0.18282399968106489
0.08881628630988095,-0.1819838648104528
0.08536402125248688,-0.17859244535862595
0.08306906693658783,-0.17513787214620052
0.08440118859593876,-0.1665971898890735
0.08660803494058456,-0.1661504998483615
0.08860221300099515,-0.16522540156308357
0.08646346003284561,-0.16433340703369656
0.08357437612945526,-0.1642611001947447
0.0817437593783372,-0.16360323259525808
0.08046962782058367,-0.1626067900898021
0.07869605749963278,-0.1614734199683195
0.07998603453679673,-0.16029609520132865
0.07979859358045685,-0.15797894212249453
0.07739690545395737,-0.15742789402136798
0.07334355034582614,-0.1563479892744168
0.07525524674903045,-0.15368805586746048
0.06812129664053908,-0.15328536695247233
0.06691489038403715,-0.15247254343821076
0.06422059968946373,-0.15053184658582508
0.06196355217593845,-0.15014121549377213
0.05994432237082159,-0.14729350426752752
0.05476763374636197,-0.1471896607550172
0.05125659836178871,-0.147069250484759
0.04961918804059838,-0.14428232473869715
0.05028456704968585,-0.14400210796034502
0.05284766992069066,-0.1437430775133679
0.049982206548686986,-0.13976170667040175
0.05267643766361768,-0.13915913814153846
0.05229446459629458,-0.1332667466005598
0.05044635119429522,-0.13283109207742239
0.05726972562003191,-0.12865240934683003
0.05545267414860719,-0.12785552533829592
0.05877306115402657,-0.1274238866404228
0.05756310003406361,-0.1273659090739393
0.057788298748215436,-0.12358439464384047
0.05672003052045352,-0.12195863534585516
0.057363176639049905,-0.12041357388439278
0.05588467939596135,-0.1176863856989519
0.05565402844721716,-0.11709307797973051
0.055233348103369634,-0.11614380418911366
0.054124210301674414,-0.11297226310953545
0.056589586074143224,-0.11267021310899605
0.05338476996362914,-0.11134224749477528
0.0585618746794982,-0.11035601686701896
0.06024130069666537,-0.1102151317994079
0.05800376949441853,-0.11003027486084194
0.05894204690198411,-0.10924332899197131
0.05977449294389662,-0.10527647542313967
0.059857397533095186,-0.10317647306795055
0.0629343363705416,-0.10109681277765115
0.06484950183072438,-0.1006577761025979
0.06522744153841493,-0.10040958181540002
0.06386308873270369,-0.1000408813485481
0.06401986006257128,-0.09904337838351024
0.06473829090593158,-0.09880977272597023
0.06625000511694146,-0.0983708671578154
0.06737896645239133,-0.09725569409650739
0.06540789167418819,-0.09620380782766619
0.060623669150868684,-0.09523965811894952
0.06301070400655229,-0.09434297478534359
0.06187903738502193,-0.09071443075348595
0.06348671835756572,-0.09025520032481027
0.06526618530629444,-0.08923849739918852
0.06400011761492067,-0.08853094728415806
0.06736110481190238,-0.0864297145597065
0.06919543393650146,-0.08586496539533811
0.07004617475314731,-0.08571637409358762
0.07020580348336161,-0.08559181386512815
0.07028991262182574,-0.08510444181640321
0.0749981804134287,-0.08339940708628502
0.0756424279984927,-0.08303311819609033
0.07821662491783657,-0.0829449385657487
0.077675494471901,-0.07946155696344903
0.07645507555637092,-0.07910869219384575
0.07550965654729895,-0.07833168636691645
0.07722814165851168,-0.07686165747342874
0.0754296529174679,-0.07655932110336433
0.073956032192868,-0.07219390032203807
0.07049367875428178,-0.0717962230791282
0.0706107084773207,-0.06921506969941432
0.07077107853430953,-0.0688428082594095
0.07251011266589691,-0.06806610149401798
0.07421443858691099,-0.06682261429826439
0.06853680788093905,-0.06645372390221738
0.0686934935118989,-0.06612187989359233
0.0701458503555642,-0.06333268193355546
0.06935767248491687,-0.06183729942531324
0.06505856972502735,-0.059075032306520836
0.0643989133495749,-0.05900868633252787
0.06368989094327768,-0.05859844919476237
0.06844566533895717,-0.05798713267479591
0.061383791363133725,-0.05798091075725839
0.05936987372907161,-0.05615111241326598
0.0605232282849211,-0.05574376002779176
0.061847230068148684,-0.05391052617389168
0.06377594530095639,-0.05246965558424305
0.06372738919355472,-0.052037325747214105
0.06363529206833472,-0.05145506032389591
0.06160586983700489,-0.050677478445565916
0.06440249564140266,-0.04982100980942139
0.06686622100082078,-0.0496014659577676
0.06679126807584211,-0.04817627837597709
0.06517887525428695,-0.047692895918973466
0.06434263403830316,-0.04648071392261799
0.06649466029831724,-0.0445531958082606
0.06595667243008879,-0.04364777978883155
0.06982356054637073,-0.043235855878080376
0.06771292300590873,-0.042258107260011
0.06586336696366846,-0.04097651828460905
0.06822192591373294,-0.040902544999052604
0.0672710267712327,-0.040212135997114234
0.06598696334999812,-0.04016797958692875
0.06630258743017672,-0.03818909435396467
0.06476622055703762,-0.03538612644125383
0.0640703262992548,-0.035165343064666094
0.06346078219438987,-0.0343008677032421
0.06373547341109348,-0.033721329723066656
0.06471495255434306,-0.03336511377564513
0.06602309914995183,-0.03325703338293735
0.06577034191577397,-0.03299213367331433
0.06468545791521679,-0.03271734343755783
0.06425379820252858,-0.03114640915598116
0.06556858743166233,-0.031087269683616636
0.06540690077033931,-0.030825947653170538
0.06702445019477843,-0.0304366057027759
0.06926517652128429,-0.0298486242885993
0.06808371494254187,-0.029618998919484774
0.07165818131488605,-0.028103694346419072
0.06797066378015157,-0.02766137509304661
0.07157736209125146,-0.026807206542442397
0.07249387120461627,-0.02624208127458312
0.07538973254543768,-0.026040845775525262
0.07341767287730927,-0.026005833519855637
0.0707370454679053,-0.025548272190983587
0.06902461847331037,-0.02504295405537918
0.07281536704697611,-0.02503518355304285
0.07622536002918043,-0.0228649614354276
0.07922223584413024,-0.02270368123737243
0.07270001401855897,-0.02068479694025116
0.07100680043159231,-0.019534069236202545
0.06834620914418534,-0.01750944906904814
0.06846680052090452,-0.014857609262259847
0.07199186776464189,-0.014619108817167256
0.06966163573462017,-0.014536464110465663
0.07046503810568097,-0.013457461104064705
0.07354871600421903,-0.012879999665008746
0.07397816837925147,-0.012050910405017379
0.07132861500134963,-0.011025720221424312
0.06552280508124558,-0.00980010830560607
0.06540917741130634,-0.00971768840847309
0.06439296973493103,-0.00949441821013075
0.06466701157121667,-0.0077596202869748
0.06172753373868283,-0.0073779921270298865
0.06351628638771381,-0.007281473070894183
0.0626720017445029,-0.006085610397424557
0.058570578694289464,-0.00543878945329157
0.05882819657339224,-0.0016656821585785409
0.05542708981718724,-0.0003220904381935896
0.05747063690862245,-0.00016374432492999302
0.057481375390638786,0.00010235500663521857
0.05841508209148848,0.00010537545611460919
0.05858744280990304,0.0016526996534780292
0.057185816943400816,0.002306077807225082
0.06093463648808525,0.00249983502749751
0.06076766135013745,0.0031192536495544543
0.05845922592789747,0.0037249887818293637
0.05488233921869888,0.003840696786730522
0.05340686464148485,0.0061035259866428215
0.0515661437081201,0.0072286249540528535
0.051749255089855624,0.009868608874131102
0.05076938488610297,0.01028619433474709
0.04753023390238177,0.01109320161477928
0.04698076763549046,0.011117536010543771
0.04691568300817879,0.013260329600545767
0.04429967257494614,0.014180515448335373
0.04138145344757205,0.014266565356687522
0.039874661014600354,0.016200681175481048
0.03633056911215109,0.02064144372365751
0.03299315119274741,0.020887207319042644
0.03543507470801069,0.020980573413693415
0.03877707026262393,0.021039463678252046
0.04032089486085789,0.02147498677646592
0.04143730840901641,0.022018972665283937
0.039652197726068726,0.022099842755950276
0.03756514062773867,0.024290447490318973
0.03633230611225245,0.024487213919503426
0.040883437292283366,0.024939817161581834
0.04252014898266618,0.02936779288419672
0.045967879625458355,0.029893427551610285
0.043628946886655834,0.032589887106021065
0.04215301368695509,0.033119810309746645
0.040909900984188244,0.033661159360233825
0.04040256075819988,0.0350774473190818
0.03561446972457291,0.036500381591703934
0.03599550934831226,0.03767208931731983
0.03959598488885202,0.037715128623357685
0.04180130229599585,0.03786005623662275
0.04170597763085837,0.03835087099994164
0.046002755902355065,0.04213427113410523
0.04364837456726038,0.042856745290744236
0.043358733434974275,0.04462098031583506
0.04239677457985888,0.05095759626005085
0.04040973021283564,0.05235083688713443
0.042094667274969216,0.05447845157871828
0.04031076550652068,0.05481828488368895
0.039219965199753126,0.05636652238306816
0.03975323046121037,0.05666121777713312
0.03669440378633224,0.057089272845873396
0.03254978036879981,0.05742636305922452
0.031943942296073155,0.05799985003951612
0.03516625180110792,0.05976853251472103
0.03276223633629616,0.05994097968445655
0.03169223696351561,0.0614002082473139
0.030720482332277296,0.06146063843451499
0.03487581760969634,0.06368727444559016
0.03629359305545488,0.0654082954307329
0.03695209189369986,0.06720452657487784
0.038544130901876125,0.06726079653066508
0.04480494081829815,0.06733422494422366
0.04807817964555132,0.06930503821363881
0.052046056346668985,0.06973616322581999
0.05150352610636743,0.06975331588251016
0.056075729518648976,0.06982091192823534
0.057520077038583514,0.07007950338424584
0.058200405646629066,0.07064813893342659
0.059773580690704944,0.07065787699943543
0.06025593761852457,0.07081676643406798
0.05818117947420394,0.07138592079776551
0.0575467144206637,0.07254163215079212
0.0584299684477807,0.07256403724452704
0.059604995436294064,0.07529574521101687
0.06425959540882177,0.07599830341292496
0.0631805364372763,0.07733344464916869
0.06390775052687024,0.07747921872604085
0.06339952037931527,0.07932117601478908
0.05980027123370489,0.07944847783477293
0.05881813282510132,0.07948243636367858
0.0637099867227837,0.07995099171726328
0.06258788664923352,0.08109225342458011
0.06396059026341194,0.08140488185573996
0.06512346545966483,0.08266831300502148
0.06926831230215236,0.08280931680345846
0.07166277445001407,0.0836854515935044
0.06809284622923936,0.08390387841857672
0.07068904390324861,0.08526693605428232
0.07026683134274851,0.08655445077109489
0.06806695166676638,0.08691487166092948
0.07146440068709611,0.08704366190102875
0.07214805957782645,0.08746684196663429
0.07396516635472114,0.09130549626874651
0.07389910448811096,0.09211126250392682
0.07451274435176111,0.0922162028520379
0.07774677031656413,0.0937266178761304
0.08168454385421961,0.09386190261345864
0.07905689781270164,0.09413250905566437
0.083360802724178,0.0953292378479706
0.08810431187213912,0.09571459434836457
0.09333682784187984,0.09619788358975521
0.08976444170410475,0.09726518027130426
0.08766506428770574,0.09750161737241142
0.08604247342195195,0.09774459093954302
0.0838635787061057,0.10066911385235215
0.08506821781986056,0.10086807967236715
0.08312052819076961,0.1052487169885223
0.08757911366168587,0.10644321894296249
0.08357915716129263,0.10819804796957799
0.07991391125043715,0.10977539370339078
0.07811736025088108,0.11089935285212421
0.07600993820815712,0.11462585085708776
0.07754575453437469,0.11594556322776159
0.07759512553513456,0.11611190203527122
0.07777717226400702,0.11654779827879608
0.08019902954576383,0.11755880349475321
0.07745798826031805,0.12052010816539932
0.07908248514765426,0.12147898116335165
0.07963142505047557,0.12162371845851688
0.077746530347472,0.12252226790792456
0.07755467862888815,0.12275840620527723
0.07408324050097695,0.1293594961411797
0.07347724145126364,0.1305083460360178
0.07245910738726132,0.1308315329792451
0.07012754654063119,0.13095217696705033
0.07433735172532466,0.13110809027685744
0.07972353340850064,0.13305106324486748
0.0814069885267883,0.13360338003526945
0.07524040738663221,0.1340317463839127
0.07408248850957337,0.1375406190514338
0.07418554638245668,0.1383339220759885
0.07381951886210483,0.13921189905330564
0.07337752776193877,0.13986162911265826
0.07027967018208023,0.1418385775092536
0.06948282468898008,0.14202063603852327
0.06819773118101366,0.145506776193445
0.068210950529488,0.1459105743543942
0.06886527015118339,0.14648887805201677
0.06895470740236076,0.14759096644880298
0.0665049995616335,0.14796325545979971
0.06619778887226109,0.15034200593607056
0.07113398726407581,0.1503488335561945
0.07474784957745516,0.1503607685511339
0.07343654080611815,0.15176303217306997
0.07244871624586499,0.15377258096598267
0.07629059077599082,0.1541893066630966
0.07481285194277328,0.15512919271233716
0.07706740353927759,0.1555821957987229
0.07673950613254854,0.15590423967779998
0.08030180317006996,0.16505456410279806
0.08323765927729096,0.16710346321188924
0.08553403386197778,0.17248623898233428
0.0882605419698109,0.1777080293053116
0.08476846751674237,0.17875997266388982
0.08845625375926944,0.17884485964581506
0.08614588606940324,0.18159465365396926
0.08994979860663628,0.18269078370720856
0.09193323599278579,0.1896069940456927
0.09040466382221073,0.19032833108205438
0.08843572965095527,0.1909525369661728
0.0865883948350849,0.19261298006962102
0.08716992578135078,0.19891719636018104
0.08412968902287685,0.2009258945861157
0.0852866665967326,0.20365543415012244
0.0852866665967326,0.2048296088705963
0.0852866665967326,0.20797600437929784
0.0852866665967326,0.2109955234291147
0.0852866665967326,0.2118711263249621
0.0852866665967326,0.21341602975297108
0.0852866665967326,0.2171988787370865
0.0852866665967326,0.23229618401768526
0.0852866665967326,0.23259884840878942
0.0852866665967326,0.23355587849817386
0.0852866665967326,0.23503172550367596
0.0852866665967326,0.2372142628994981
0.0852866665967326,0.23825115606841107
0.0852866665967326,0.23825855679198946
0.0852866665967326,0.24115633846589346
0.0852866665967326,0.24276635091880572
0.0852866665967326,0.2438125257383409
0.0852866665967326,0.2451533144836669
0.0852866665967326,0.24541179607147362
0.0852866665967326,0.2457059455317842
0.0852866665967326,0.27433267620751167
0.0852866665967326,0.2811192718150326
0.0852866665967326,0.2944347064941784
0.0852866665967326,0.2968846272406807
0.0852866665967326,0.34851924937871565
