grid,density
0.1802238037266699,0.4722978546627149
0.1818926719636197,0.47809732284348105
0.18356154020056947,0.48387258859385324
0.18523040843751923,0.4896161694214766
0.186899276674469,0.49542606370764586
0.1885681449114188,0.5012078956766843
0.19023701314836858,0.5069822755198774
0.19190588138531836,0.5126847946353909
0.19357474962226812,0.5183873822902457
0.1952436178592179,0.5241211719284617
0.19691248609616768,0.5299745908754979
0.19858135433311747,0.5359266573467247
0.20025022257006725,0.541983192958148
0.201919090807017,0.5480691360896096
0.2035879590439668,0.5540959195599818
0.20525682728091657,0.5600610991060881
0.20692569551786635,0.5660030950035522
0.20859456375481614,0.5719108544041667
0.2102634319917659,0.5778705328672387
0.21193230022871568,0.5837883050678414
0.21360116846566546,0.5896313256987904
0.21527003670261524,0.5954779211578635
0.21693890493956502,0.6012975695336973
0.21860777317651478,0.6071521864169879
0.22027664141346456,0.6130385272655371
0.22194550965041435,0.6190171909756438
0.22361437788736413,0.6249328705208316
0.2252832461243139,0.6307652677657286
0.22695211436126367,0.6365143827103348
0.22862098259821345,0.6422392443728555
0.23028985083516323,0.6479280693574714
0.23195871907211302,0.6535671449235082
0.2336275873090628,0.6591728620483234
0.23529645554601258,0.6647135891503635
0.23696532378296237,0.6701696062555366
0.2386341920199121,0.6755685104071456
0.24030306025686188,0.6809253845311856
0.24197192849381166,0.6861970727595008
0.24364079673076144,0.6914416187243823
0.24530966496771123,0.6966297869477516
0.246978533204661,0.7017858627955141
0.2486474014416108,0.7068810416549828
0.2503162696785606,0.7119901860608013
0.25198513791551036,0.7171406539935873
0.25365400615246014,0.722231300150863
0.25532287438940987,0.7272339050192596
0.25699174262635965,0.732184723125857
0.25866061086330944,0.737085399258898
0.2603294791002592,0.7419640594448188
0.261998347337209,0.7467537265441434
0.2636672155741588,0.7514733319565268
0.26533608381110857,0.7561553483546432
0.26700495204805835,0.760747895767305
0.26867382028500814,0.7653188572279156
0.2703426885219579,0.7699467753803048
0.27201155675890765,0.7745508598172912
0.27368042499585743,0.7791287903139923
0.2753492932328072,0.7836906159387188
0.277018161469757,0.7881601171848381
0.2786870297067068,0.7925372940523496
0.28035589794365656,0.7968853994208915
0.28202476618060635,0.8011479634938918
0.28369363441755613,0.8053177272894253
0.2853625026545059,0.8094543942375608
0.2870313708914557,0.813508617473826
0.2887002391284054,0.8175332201776845
0.2903691073653552,0.8215056899064445
0.292037975602305,0.8255538900112008
0.29370684383925477,0.8295843275103131
0.29537571207620456,0.8335191093388048
0.29704458031315434,0.8373582354966775
0.2987134485501041,0.8411017059839311
0.3003823167870539,0.8448243221245888
0.3020511850240037,0.8485169026443926
0.3037200532609534,0.8522170902128847
0.3053889214979032,0.8558566783851249
0.307057789734853,0.8593987072913103
0.30872665797180276,0.8628719396639483
0.31039552620875255,0.8662958912641652
0.31206439444570233,0.869713286921245
0.3137332626826521,0.8730746130443664
0.3154021309196019,0.8763625835009861
0.3170709991565517,0.8795962259768427
0.31873986739350146,0.8827304055912095
0.3204087356304512,0.8858342991414293
0.322077603867401,0.8888395488669604
0.32374647210435076,0.8917448598321438
0.32541534034130054,0.8945502320369771
0.3270842085782503,0.8972571142518271
0.3287530768152001,0.8999330622005339
0.3304219450521499,0.9025611046219588
0.3320908132890997,0.905106331934589
0.33375968152604946,0.9075506686891525
0.33542854976299924,0.9099135628151864
0.33709741799994897,0.9122264504423916
0.33876628623689875,0.9144399255486572
0.34043515447384853,0.9166897807282831
0.3421040227107983,0.9188682439334458
0.3437728909477481,0.9210395100327181
0.3454417591846979,0.9231444021460279
0.34711062742164767,0.9251954570680256
0.34877949565859745,0.9271427660388044
0.35044836389554723,0.9289863290583649
0.352117232132497,0.9307261461267057
0.35378610036944674,0.9323894932529962
0.3554549686063965,0.9339920975980958
0.3571238368433463,0.9355269035491093
0.3587927050802961,0.937024636105901
0.3604615733172459,0.938457191092584
0.36213044155419566,0.9398908227235714
0.36379930979114544,0.9412505670433874
0.3654681780280952,0.9425041859176886
0.367137046265045,0.943651679346478
0.3688059145019948,0.944693047329753
0.3704747827389445,0.9456415186141723
0.3721436509758943,0.9465416636110983
0.3738125192128441,0.94733615906137
0.37548138744979387,0.9480670366500454
0.37715025568674365,0.9487204125341816
0.37881912392369343,0.9493120545679009
0.3804879921606432,0.9498828293500191
0.382156860397593,0.9503575780414205
0.3838257286345428,0.9507252494895903
0.38549459687149257,0.9509858436945299
0.3871634651084423,0.9511393606562376
0.3888323333453921,0.9511890481258842
0.39050120158234186,0.9512136334435791
0.39217006981929164,0.9513024967543404
0.3938389380562414,0.95133042433578
0.3955078062931912,0.9512998813646458
0.397176674530141,0.9511608334537047
0.3988455427670908,0.9509132806029554
0.40051441100404056,0.9506103761724327
0.40218327924099034,0.9502159177660345
0.40385214747794007,0.9497124785209693
0.40552101571488985,0.9491831353749557
0.40718988395183964,0.9486027875900344
0.4088587521887894,0.9479134589664489
0.4105276204257392,0.9471259420742227
0.412196488662689,0.9462896632984267
0.41386535689963877,0.9453724263888856
0.41553422513658855,0.9443894150851232
0.41720309337353834,0.9433567809099359
0.41887196161048806,0.9422258702631617
0.42054082984743785,0.9410521694564472
0.42220969808438763,0.9397764096803239
0.4238785663213374,0.938513496432702
0.4255474345582872,0.9372053124840701
0.427216302795237,0.9358730661809954
0.42888517103218676,0.9344365791397476
0.43055403926913655,0.9329704999074925
0.43222290750608633,0.9315119835615526
0.4338917757430361,0.9299564555747786
0.43556064397998584,0.9282905190527597
0.4372295122169356,0.9265141739955002
0.4388983804538854,0.9246594866581297
0.4405672486908352,0.9227929535577183
0.442236116927785,0.920882980675815
0.44390498516473476,0.9190044111947123
0.44557385340168454,0.9171035307289602
0.4472427216386343,0.9152249664810181
0.4489115898755841,0.9133051655477125
0.4505804581125339,0.9112725765848712
0.4522493263494836,0.909175931693204
0.4539181945864334,0.9069879009008145
0.4555870628233832,0.9047439408646836
0.45725593106033297,0.90242245000953
0.45892479929728275,0.9000367436308054
0.46059366753423253,0.8975377733236861
0.4622625357711823,0.8949255390881703
0.4639314040081321,0.8923438111754844
0.4656002722450819,0.8898230654185532
0.46726914048203166,0.8873209527601487
0.4689380087189814,0.8848126885119776
0.4706068769559312,0.8821914430947962
0.47227574519288096,0.8794613759633649
0.47394461342983074,0.8767452718214391
0.4756134816667805,0.8739900231289421
0.4772823499037303,0.8711793985347105
0.4789512181406801,0.8683286406234
0.4806200863776299,0.8654232125706546
0.48228895461457966,0.8625146541349437
0.48395782285152944,0.8596330296679203
0.4856266910884792,0.8567228795553568
0.487295559325429,0.8538563024563115
0.4889644275623788,0.8508721783391431
0.4906332957993286,0.8478109155485911
0.49230216403627836,0.8448042608763567
0.49397103227322803,0.841749988729473
0.4956399005101778,0.8386694880548676
0.4973087687471276,0.8355889719182689
0.4989776369840774,0.8326061453680461
0.5006465052210272,0.8296917268638958
0.5023153734579769,0.8266892996450311
0.5039842416949267,0.8235688495091844
0.5056531099318765,0.8203763813173485
0.5073219781688263,0.8171659771349581
0.5089908464057761,0.8139125713180776
0.5106597146427259,0.8106050707253579
0.5123285828796756,0.8072808226936371
0.5139974511166254,0.8039858631537519
0.5156663193535752,0.8006959142932605
0.517335187590525,0.7974132912305263
0.5190040558274748,0.7941039198392023
0.5206729240644246,0.7908469748882831
0.5223417923013743,0.787687403813601
0.5240106605383241,0.7845289159102985
0.5256795287752738,0.7812998613607711
0.5273483970122236,0.7780931529582759
0.5290172652491734,0.7748646281160739
0.5306861334861231,0.7716081031825496
0.5323550017230729,0.7683385228491392
0.5340238699600227,0.764995133561331
0.5356927381969725,0.7615708841912134
0.5373616064339223,0.7581787584218508
0.5390304746708721,0.7548209434891563
0.5406993429078218,0.7514914212051106
0.5423682111447716,0.74811306848643
0.5440370793817214,0.7447529907222905
0.5457059476186712,0.7414411072866879
0.547374815855621,0.7383921885110326
0.5490436840925708,0.7353031714666631
0.5507125523295205,0.7321760898214876
0.5523814205664703,0.7290672268449709
0.5540502888034201,0.7259551632915098
0.5557191570403699,0.7229987035765714
0.5573880252773197,0.7200012464494502
0.5590568935142693,0.7171542185803739
0.5607257617512191,0.7142686352082084
0.5623946299881689,0.7113879077751418
0.5640634982251187,0.7087011225736835
0.5657323664620685,0.7060994339671457
0.5674012346990183,0.7035233181235312
0.569070102935968,0.7009956929992857
0.5707389711729178,0.698657192586696
0.5724078394098676,0.6964024068364937
0.5740767076468174,0.6941918725141608
0.5757455758837672,0.692140668790475
0.577414444120717,0.6901890555989308
0.5790833123576667,0.6881923296371167
0.5807521805946165,0.6861497443077158
0.5824210488315663,0.6842622001810635
0.5840899170685161,0.6825546373508903
0.5857587853054659,0.6810176171415818
0.5874276535424157,0.6796165934958529
0.5890965217793654,0.6783228267564767
0.5907653900163152,0.6770989432855059
0.5924342582532649,0.6759414587376892
0.5941031264902147,0.6748049989133645
0.5957719947271645,0.6738505789065218
0.5974408629641142,0.672908064809644
0.599109731201064,0.671957613165777
0.6007785994380138,0.6710658393062597
0.6024474676749636,0.6700861922784592
0.6041163359119134,0.6691871091860223
0.6057852041488632,0.6684406674541672
0.607454072385813,0.6677867147064068
0.6091229406227627,0.6671073330669822
0.6107918088597125,0.6664075030724628
0.6124606770966623,0.665762051821886
0.6141295453336121,0.6650868013893215
0.6157984135705619,0.6644174507434136
0.6174672818075116,0.663874905857265
0.6191361500444614,0.6634944221008072
0.6208050182814112,0.6631366601669465
0.622473886518361,0.6629237780930565
0.6241427547553107,0.662867434514754
0.6258116229922605,0.6628358308280231
0.6274804912292102,0.66274971055114
0.62914935946616,0.6626715282205267
0.6308182277031098,0.6625606092136456
0.6324870959400596,0.6625032659080391
0.6341559641770094,0.6624490280852983
0.6358248324139592,0.6623802678981864
0.6374937006509089,0.662297804962159
0.6391625688878587,0.6622073147980944
0.6408314371248085,0.6621815171098124
0.6425003053617583,0.6621081435219968
0.6441691735987081,0.6619334034772557
0.6458380418356579,0.6616572969755898
0.6475069100726076,0.6613659640669264
0.6491757783095574,0.6610367332290095
0.6508446465465072,0.6607143769899356
0.652513514783457,0.6606181088811726
0.6541823830204068,0.6605640312562108
0.6558512512573565,0.6605480546219288
0.6575201194943062,0.6607077796452931
0.659188987731256,0.6608601960454438
0.6608578559682058,0.6610283445561673
0.6625267242051556,0.6611007673063625
0.6641955924421054,0.6611091061430899
0.6658644606790551,0.661158966020578
0.6675333289160049,0.6611659827219653
0.6692021971529547,0.6611804115063985
0.6708710653899045,0.6612502650377559
0.6725399336268543,0.6613725622658694
0.674208801863804,0.6614424844302371
0.6758776701007538,0.6615087584063878
0.6775465383377036,0.6615179437365218
0.6792154065746534,0.6616189277789235
0.6808842748116032,0.6616999169224187
0.682553143048553,0.6618414189575124
0.6842220112855028,0.6619422867752072
0.6858908795224525,0.6620374682836324
0.6875597477594023,0.6620896966549887
0.6892286159963521,0.6621444754040977
0.6908974842333018,0.6622355287618764
0.6925663524702516,0.6624441560504903
0.6942352207072013,0.6628196951237565
0.6959040889441511,0.6633590963653453
0.6975729571811009,0.6639536321052196
0.6992418254180507,0.6644840651461431
0.7009106936550005,0.664930198100898
0.7025795618919503,0.6654860363905801
0.7042484301289,0.6659798786972575
0.7059172983658498,0.6665579344804062
0.7075861666027996,0.6671968073013439
0.7092550348397494,0.6678411805338532
0.7109239030766992,0.6685127574258503
0.712592771313649,0.6692085186427307
0.7142616395505987,0.669922874080128
0.7159305077875485,0.6706772256168977
0.7175993760244983,0.6715086212853705
0.7192682442614481,0.6722886046118327
0.7209371124983979,0.6730416134354987
0.7226059807353477,0.6737136549096956
0.7242748489722973,0.6743466339680085
0.7259437172092471,0.6749867612679364
0.7276125854461969,0.6756034090148012
0.7292814536831467,0.6761732378457975
0.7309503219200965,0.6767391388802639
0.7326191901570462,0.6772547089674278
0.734288058393996,0.6778166714885578
0.7359569266309458,0.6783410136221187
0.7376257948678956,0.6787982797749686
0.7392946631048454,0.679263407011458
0.7409635313417952,0.6796683364554045
0.7426323995787449,0.6800469015903583
0.7443012678156947,0.6803528478576708
0.7459701360526445,0.6806831460416772
0.7476390042895943,0.6811123685901318
0.7493078725265441,0.6814910515946867
0.7509767407634939,0.6817821692092219
0.7526456090004436,0.6820637464906795
0.7543144772373934,0.6823540404539911
0.7559833454743431,0.6826598801464522
0.7576522137112929,0.6828831268813285
0.7593210819482427,0.6830288518847983
0.7609899501851924,0.6831479743287152
0.7626588184221422,0.6831800072814708
0.764327686659092,0.6831843117336989
0.7659965548960418,0.6832316916547758
0.7676654231329916,0.6833205509863782
0.7693342913699414,0.6834365319210174
0.7710031596068911,0.6836045927360118
0.7726720278438409,0.6836874676552809
0.7743408960807907,0.6836851566788243
0.7760097643177405,0.6836523362414922
0.7776786325546903,0.6835509594719443
0.7793475007916401,0.6835106222413299
0.7810163690285898,0.6836755930304371
0.7826852372655396,0.6838105587969693
0.7843541055024894,0.6839135188386689
0.7860229737394392,0.6840223633224065
0.787691841976389,0.6842169004330314
0.7893607102133386,0.6844305433946702
0.7910295784502884,0.6845590004605828
0.7926984466872382,0.6846022716307697
0.794367314924188,0.684600826749255
0.7960361831611378,0.6846276501851525
0.7977050513980876,0.684750504597364
0.7993739196350373,0.6849971804943918
0.8010427878719871,0.6853014108327572
0.8027116561089369,0.6855377719957223
0.8043805243458867,0.6857079068948332
0.8060493925828365,0.6859074055171829
0.8077182608197863,0.6861146986561784
0.809387129056736,0.6862905533486222
0.8110559972936858,0.686397988521807
0.8127248655306356,0.6865224471608201
0.8143937337675854,0.6866301680080569
0.8160626020045352,0.6867377714414794
0.817731470241485,0.6867703885080818
0.8194003384784347,0.6867608545465629
0.8210692067153845,0.6866932725688026
0.8227380749523342,0.6865400287964581
0.824406943189284,0.6863645538160098
0.8260758114262338,0.6861725907368535
0.8277446796631835,0.6859757810354236
0.8294135479001333,0.6857558470134641
0.8310824161370831,0.6855584281287375
0.8327512843740329,0.6853869631980175
0.8344201526109827,0.6851597275241447
0.8360890208479325,0.6850587697029306
0.8377578890848822,0.6849785721196051
0.839426757321832,0.6849370610175239
0.8410956255587818,0.6849617723487501
0.8427644937957316,0.6849801774929124
0.8444333620326814,0.68491244494363
0.8461022302696312,0.6847585747009041
0.847771098506581,0.6845185667647355
0.8494399667435307,0.6842108391419811
0.8511088349804805,0.6838696186007921
0.8527777032174303,0.6834703496664117
0.85444657145438,0.6830714231352536
0.8561154396913297,0.682686263445439
0.8577843079282795,0.6823101878929049
0.8594531761652293,0.6819612139498196
0.8611220444021791,0.6815568626009101
0.8627909126391289,0.6811152372662594
0.8644597808760787,0.6805884260358818
0.8661286491130284,0.680064408256537
0.8677975173499782,0.679578020867304
0.869466385586928,0.6790050198857679
0.8711352538238778,0.6783786891034439
0.8728041220608276,0.6779660732524694
0.8744729902977774,0.6777873103205375
0.8761418585347271,0.6776368810584441
0.8778107267716769,0.677503241333915
0.8794795950086267,0.6773182470278697
0.8811484632455765,0.6770433078375111
0.8828173314825263,0.6766918245231899
0.8844861997194761,0.6764172301667808
0.8861550679564258,0.676324707227348
0.8878239361933755,0.6764819324836308
0.8894928044303253,0.6766791917028919
0.8911616726672751,0.6768423113284551
0.8928305409042249,0.6769126306765526
0.8944994091411747,0.676975859241491
0.8961682773781244,0.6771754499739833
0.8978371456150742,0.6773232581476586
0.899506013852024,0.6775791222558717
0.9011748820889738,0.677942949871211
0.9028437503259236,0.6782226993389094
0.9045126185628733,0.6784063172371297
0.9061814867998231,0.6785502084156243
0.9078503550367729,0.6786116454975409
0.9095192232737227,0.678595165103534
0.9111880915106725,0.6785410729646338
0.9128569597476223,0.6786297317623944
0.914525827984572,0.6786580640523728
0.9161946962215218,0.6787058098718695
0.9178635644584716,0.6787361736423956
0.9195324326954214,0.678750797174935
0.9212013009323711,0.6786731935609286
0.9228701691693209,0.6785705612244619
0.9245390374062706,0.6784404639751381
0.9262079056432204,0.6783930996114055
0.9278767738801702,0.6784101590579371
0.92954564211712,0.6783703094839931
0.9312145103540698,0.6783046097938579
0.9328833785910196,0.6781806946334492
0.9345522468279693,0.6779814997663299
0.9362211150649191,0.6777847409953389
0.9378899833018689,0.6776612973601854
0.9395588515388187,0.6774997792341302
0.9412277197757685,0.677309709280759
0.9428965880127183,0.6771438463673356
0.944565456249668,0.6770385446945587
0.9462343244866178,0.6769223441268974
0.9479031927235676,0.6768084436014182
0.9495720609605174,0.6766281795734492
0.9512409291974672,0.6763563028999735
0.9529097974344168,0.6761033866147386
0.9545786656713666,0.6758430534865789
0.9562475339083164,0.6755156843991672
0.9579164021452662,0.6751304899996551
0.959585270382216,0.6747675954771055
0.9612541386191658,0.6745788562028481
0.9629230068561155,0.674515487399226
0.9645918750930653,0.6746252305250078
0.9662607433300151,0.674736639694068
0.9679296115669649,0.6748167319255525
0.9695984798039147,0.6750027143915397
0.9712673480408645,0.675277892746723
0.9729362162778142,0.6755632476689766
0.974605084514764,0.6759085079770559
0.9762739527517138,0.6763698941067408
0.9779428209886636,0.6769417348350922
0.9796116892256134,0.6776309127428602
0.9812805574625632,0.678334006954508
0.9829494256995129,0.6793061147827895
0.9846182939364627,0.6802227316897697
0.9862871621734124,0.6810433413419369
0.9879560304103623,0.6818894721907133
0.989624898647312,0.6827159358910141
0.9912937668842619,0.6836007915797621
0.9929626351212115,0.6846059848240893
0.9946315033581614,0.6856999117700495
0.9963003715951111,0.6871021257935522
0.997969239832061,0.6887439676895909
0.9996381080690107,0.6903446933392949
1.0013069763059605,0.6918378658469093
1.0029758445429102,0.6932381319573283
1.00464471277986,0.6947108858240153
1.0063135810168098,0.6960927371716944
1.0079824492537595,0.6974334747340262
1.0096513174907094,0.6988034326159398
1.011320185727659,0.7002592801618646
1.012989053964609,0.7016972338567988
1.0146579222015586,0.7031269103420945
1.0163267904385085,0.7045695181019909
1.0179956586754582,0.7059447820572309
1.019664526912408,0.7074363769617097
1.0213333951493577,0.7089230627976297
1.0230022633863076,0.7104568327209214
1.0246711316232573,0.7119675025025957
1.0263399998602072,0.7134614919558939
1.0280088680971569,0.7149187792905486
1.0296777363341068,0.716365427037784
1.0313466045710564,0.7178051148655085
1.0330154728080063,0.7192643802452712
1.034684341044956,0.7208879915308848
1.0363532092819057,0.722574251398251
1.0380220775188556,0.7243472449816502
1.0396909457558052,0.7263729440830519
1.0413598139927551,0.728372304545905
1.0430286822297048,0.7303949526926736
1.0446975504666547,0.732357103098368
1.0463664187036044,0.7342309704651903
1.0480352869405543,0.7359949051956299
1.049704155177504,0.7376489072896861
1.0513730234144538,0.7394282715697791
1.0530418916514035,0.7412164921350507
1.0547107598883534,0.7429326455823307
1.056379628125303,0.744582321911208
1.058048496362253,0.7462135802462029
1.0597173645992026,0.7478666591230382
1.0613862328361525,0.7495180018195902
1.0630551010731022,0.7512170750513302
1.064723969310052,0.7528620435280622
1.0663928375470018,0.7544592585287192
1.0680617057839514,0.7560439331829848
1.0697305740209013,0.7575544983089045
1.071399442257851,0.7591189146154584
1.073068310494801,0.7607018405685163
1.0747371787317506,0.7622200344812835
1.0764060469687005,0.7637632051361404
1.0780749152056501,0.765414703842709
1.0797437834426,0.7670876462229659
1.0814126516795497,0.7687503494849124
1.0830815199164996,0.7704556689101705
1.0847503881534493,0.7721037365596787
1.0864192563903992,0.7737696484921693
1.0880881246273488,0.7753483067317651
1.0897569928642987,0.7770364160194975
1.0914258611012484,0.7788269069013305
1.0930947293381983,0.7806275450096949
1.094763597575148,0.7823634224519153
1.0964324658120979,0.7840814407345128
1.0981013340490475,0.7857279176726191
1.0997702022859974,0.7873972797229102
1.101439070522947,0.7891334076946172
1.1031079387598968,0.7908688003481849
1.1047768069968467,0.7925642957930084
1.1064456752337963,0.794326221819574
1.1081145434707462,0.7961188522616226
1.109783411707696,0.7978245287755213
1.1114522799446458,0.799514616286586
1.1131211481815955,0.8011952542607561
1.1147900164185454,0.8028455591026047
1.116458884655495,0.8044887453487265
1.118127752892445,0.8062710896263452
1.1197966211293946,0.8082144696659115
1.1214654893663445,0.8102368631266444
1.1231343576032942,0.8123146981747005
1.124803225840244,0.8144205959891045
1.1264720940771937,0.8164694593977033
1.1281409623141436,0.8184883353876989
1.1298098305510933,0.8205257395898907
1.1314786987880432,0.8225506245816084
1.1331475670249929,0.8246111584196996
1.1348164352619425,0.8266272027689247
1.1364853034988924,0.8286116357814255
1.138154171735842,0.8305489135876686
1.139823039972792,0.8323846659000406
1.1414919082097417,0.8341810798650374
1.1431607764466916,0.8359238314933378
1.1448296446836412,0.8376492723807979
1.1464985129205911,0.8393385909588722
1.1481673811575408,0.8409748873501067
1.1498362493944907,0.8425399684367376
1.1515051176314404,0.8441166897865751
1.1531739858683903,0.8456957911018237
1.15484285410534,0.8472125462257777
1.1565117223422898,0.8486241277019365
1.1581805905792395,0.8499990759652233
1.1598494588161894,0.8513407736551237
1.161518327053139,0.8525763458995116
1.163187195290089,0.8537057926983861
1.1648560635270386,0.8547291140517472
1.1665249317639883,0.8556965920113472
1.1681938000009382,0.8567593391600021
1.1698626682378879,0.8577487857324968
1.1715315364748378,0.8586764109652918
1.1732004047117874,0.8595267403693692
1.1748692729487373,0.8603956913630924
1.176538141185687,0.8612429700017002
1.178207009422637,0.8620642858638772
1.1798758776595866,0.8628517421928281
1.1815447458965365,0.8635476670903777
1.1832136141334861,0.864297512044106
1.184882482370436,0.8650896334342777
1.1865513506073857,0.8658132178737077
1.1882202188443356,0.8664499275476774
1.1898890870812853,0.8670609016969096
1.1915579553182352,0.8676433015227664
1.1932268235551848,0.8681628356414706
1.1948956917921347,0.8686459196556945
1.1965645600290844,0.8690993890901381
1.1982334282660343,0.8695687737766207
1.199902296502984,0.869956483704186
1.2015711647399336,0.8702648142998534
1.2032400329768835,0.8705821095533338
1.2049089012138332,0.870949438013403
1.206577769450783,0.871280392387193
1.2082466376877328,0.8715500923598168
1.2099155059246827,0.8717485736158421
1.2115843741616323,0.8718456884149428
1.2132532423985822,0.8718414367571179
1.214922110635532,0.8717358186423682
1.2165909788724818,0.8715822624090577
1.2182598471094315,0.871345209020595
1.2199287153463814,0.8710072650740656
1.221597583583331,0.8706080548598326
1.223266451820281,0.8701395349290311
1.2249353200572306,0.8695706003390227
1.2266041882941805,0.8689486151798703
1.2282730565311302,0.8682564224658057
1.22994192476808,0.8675998971391978
1.2316107930050297,0.8668443848499596
1.2332796612419794,0.8660034015791995
1.2349485294789293,0.8651209452003368
1.236617397715879,0.8641399777577023
1.2382862659528289,0.863060499251295
1.2399551341897785,0.861882509681116
1.2416240024267284,0.8606184498223626
1.243292870663678,0.8593144607318307
1.244961738900628,0.8579124364763832
1.2466306071375777,0.8564123770560241
1.2482994753745276,0.854856159989996
1.2499683436114772,0.8532554829444546
1.2516372118484271,0.8516041160090327
1.2533060800853768,0.849855665706415
1.2549749483223267,0.8480101320366006
1.2566438165592764,0.8460675149995914
1.2583126847962263,0.8440278145953859
1.259981553033176,0.8418910308239841
1.2616504212701258,0.8396571636853873
1.2633192895070755,0.8373500525002462
1.2649881577440252,0.8350687623652228
1.266657025980975,0.8327563584631287
1.2683258942179247,0.830347347092698
1.2699947624548746,0.8278417282539294
1.2716636306918243,0.8252395019468245
1.2733324989287742,0.8225406681713825
1.2750013671657239,0.8198579817829609
1.2766702354026738,0.8173348139467932
1.2783391036396234,0.8147750189714458
1.2800079718765733,0.8121214719209133
1.281676840113523,0.8094162739660288
1.283345708350473,0.8066464445047588
1.2850145765874226,0.8037833388671632
1.2866834448243725,0.8008269570532418
1.2883523130613221,0.7977772990629955
1.290021181298272,0.794666051027043
1.2916900495352217,0.7915185939159883
