effects,ate,ate_l,ate_u
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2468290407963985,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.25058252757431904,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.254001865845919,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.25708546488149153,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2600686651990332,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2628622230853538,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.26563562119811357,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.26827825795013677,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2706958568287665,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2731652802055018,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.27540907312073293,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2774202665281513,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2794050818044133,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2812749725601273,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.28297701333898007,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2846748501183727,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2863470865811206,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.28797109352735006,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2895862768503096,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.29118665271831945,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2927383253971561,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.2942466774442743,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.29575276696601266,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.29714865146240566,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.29854851263414073,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.29989882907249643,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.30118810068007584,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.30244762671561376,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3036868031775444,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.30490098311012,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.30609380961065563,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.30735822593435036,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.30861953465676295,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.309906194927972,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31115255636334255,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31232912064640445,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31351204410376815,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3146597939539497,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31579446045283277,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31694395993915847,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31787722790639017,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31877742220969146,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.31967649392687303,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32057007478094157,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32149694402991746,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3224192667294388,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3233394753785308,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32424760791321183,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32514867990773083,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32606187797805797,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3269458653469941,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32785939914174833,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32879032540415615,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.32967978253706864,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3306142726923901,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.331547917687284,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3324968604631186,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.33339104747443915,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3342908373275535,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3351994279555517,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.33611495666057023,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3371351679867103,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3381746458167513,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3392428243939246,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3402927061431602,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34131070697982907,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34234309096578885,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3433577425967721,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34442392304344255,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34550510851702093,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34657787204322554,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34762364357582703,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3487834046680359,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.34996324860979056,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3511443914543422,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.35233133662443383,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.35365007726159126,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.35497568446829814,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3564209438543056,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3578692166629889,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3593295683330822,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3607583286855506,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.36218959039537846,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3636254404963176,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3650596113990563,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.36651977990290835,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3679948789449188,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.369448162810279,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3708942734671554,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.37232197480533175,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3737854251697788,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.37526013090878685,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3767906275029314,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.37831866041195894,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.37986331703048093,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.38140569994307866,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3829598251292766,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3845308477683732,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3861591495271456,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.38782901654050994,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3895381510863364,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3912476732812422,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.39290020493317357,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3946032708564856,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.39636777127947864,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.39813845275983173,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.3999192245021428,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.40168366569903957,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4034516861556984,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4051323926520602,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4067781662720248,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4083987713166234,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4100244341626175,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.41164665389238586,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4132717561705288,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4149111376331064,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.41658223778789805,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.41829758493576374,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.420006974134419,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4217385257125843,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4234322848095544,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4251086144828292,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.42682340780249234,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4285414658022486,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4301237902064946,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4317174714183286,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.43317664506618614,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4345689903919566,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.43607450120521474,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.43762226139543503,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4392293740050236,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4409442988097935,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4427315993740907,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.44454532836973853,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.44639593489506,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4482636950339382,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4501294519057939,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.45201691224697504,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.45396367080625283,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.45594723000952214,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.45793585196051123,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4599972626779403,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4620728011937261,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.46410611738267293,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.46613488245501633,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.46820024391819537,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4701869834540991,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.472219417470593,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.47429491418921865,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.47641292542732494,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4785743044189136,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.48070093823999316,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.48276557108093165,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.48480515420167214,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.48697763191337684,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.48916606977808885,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4913852250423788,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4936033856805679,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4959228203572493,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.4982637848628395,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5006230616385243,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5030407236030267,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5055214836408901,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5081540995111316,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5107436774774967,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5133910500939746,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5161089993364728,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5188030684173314,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5214679057545966,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5241266812779491,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.526792684111524,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5296089972138005,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5324862507748287,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5353636755986791,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5382831309742014,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.541209507404819,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5442774983316445,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5473678192977132,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5504231542939514,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5535936210751191,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5566880209713749,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5597278575104594,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5627548871972401,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.56587519855459,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5690851338135641,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5724649834575629,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5757913064510933,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5791328577667993,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5824431515483408,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5857476410600211,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5890915346218157,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5924410552040098,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5959504527576728,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.5994148689219116,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6029242450450717,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6063576152992847,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6097215503889055,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6130254633175685,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6163067993725251,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6196526938944813,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6231012199726917,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6266664406934745,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6300735554729209,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6334805503374039,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6368519240101675,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.640222890870415,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6435179975540071,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6468907118715757,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6502665314091141,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6536219330712003,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6569266116852464,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6600978065137415,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6632560193017716,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6663134749044791,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6693606591164347,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6724140416262113,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6755212379646183,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6786842281856602,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.681838598628826,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6848340949470098,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6877969742701804,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6907257238451491,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6936275107119216,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6966693527164631,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.6995177946387947,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7023027547332799,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7050976699803706,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7077120238558934,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7103729906672669,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7130885651335973,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7157924981156586,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7184313723150311,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7211233629606175,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7236747838917593,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7261816853674434,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7286363820210029,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.731037165032344,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7333910194220177,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7356863548700308,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.737975676461305,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7401610546432654,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7423263204777348,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7444910125206127,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7466120213297455,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7488763837376465,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7511399915297784,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7533808340711053,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7556072765677759,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7577647086286801,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7598699903112704,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.762007324531776,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7641749733947308,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7663768716257242,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.768578593713825,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7708354887973743,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7730044979520698,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7752204997174694,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.777413129078819,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7795738656465102,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7817530193686242,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7839242772402906,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7860848531695885,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7881963358092843,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7903481110420683,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7924791188691687,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.794566683526813,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7966155918747144,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.7987438027357767,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8009381672302128,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.803140914960339,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8053657619751529,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8074929876112587,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8095586866241058,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8116343601977016,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8137420051858453,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8158344319486976,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8179060592341529,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.819935156319987,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8219585606143941,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8239412066941199,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8257985253958415,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8276213208745111,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8294610572951417,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8312976087781854,0.7938101990691026,1.1633926135074613,0.4242277846307439
0.8331793355894654,0.7938101990691026,1.1633926135074613,0.4242277846307439
