grid,density
-0.8389149761619441,0.01939390582566986
-0.8340366638281236,0.020127273299176938
-0.8291583514943031,0.020877804502064414
-0.8242800391604825,0.021638411401994392
-0.8194017268266619,0.022423168018543806
-0.8145234144928414,0.023232429974761788
-0.8096451021590209,0.024068305944927443
-0.8047667898252003,0.02493207953403747
-0.7998884774913797,0.025839734628224045
-0.7950101651575592,0.02677136709218619
-0.7901318528237387,0.027726017152138197
-0.7852535404899181,0.02870327429028435
-0.7803752281560976,0.029736289476500585
-0.7754969158222771,0.03079183546845283
-0.7706186034884566,0.031852252009038476
-0.765740291154636,0.032917245102857665
-0.7608619788208155,0.03401196060109174
-0.7559836664869949,0.03509459910974693
-0.7511053541531744,0.036187211654586014
-0.7462270418193538,0.03729691558529516
-0.7413487294855333,0.03841318447264562
-0.7364704171517128,0.03955271679076638
-0.7315921048178923,0.040703870364905415
-0.7267137924840718,0.041846067196014594
-0.7218354801502511,0.042996775814247205
-0.7169571678164306,0.044145668599585665
-0.7120788554826101,0.04530435082328748
-0.7072005431487896,0.04645828876433713
-0.702322230814969,0.04763576826168438
-0.6974439184811485,0.048869390889927575
-0.692565606147328,0.0501450612113533
-0.6876872938135073,0.05145242203409555
-0.6828089814796868,0.05277575092866428
-0.6779306691458663,0.054123562885546324
-0.6730523568120458,0.055483184855286374
-0.6681740444782253,0.05686230907865967
-0.6632957321444047,0.05826735969844274
-0.6584174198105842,0.059700909187822865
-0.6535391074767636,0.061167766535939624
-0.6486607951429431,0.06265082040069529
-0.6437824828091225,0.06412620411559641
-0.638904170475302,0.0656379872770647
-0.6340258581414815,0.06717885563740772
-0.629147545807661,0.06875107293436847
-0.6242692334738404,0.07033726514053079
-0.6193909211400198,0.07193115857810008
-0.6145126088061993,0.07357715322749472
-0.6096342964723788,0.0752607846739551
-0.6047559841385582,0.0769557051592576
-0.5998776718047377,0.0786449770308499
-0.5949993594709172,0.08031658176432446
-0.5901210471370967,0.08201784598588187
-0.585242734803276,0.08377613381041933
-0.5803644224694555,0.08556636789158928
-0.575486110135635,0.08736466272517408
-0.5706077978018145,0.08919197948092561
-0.565729485467994,0.0910534325718047
-0.5608511731341734,0.09297202684387224
-0.5559728608003529,0.09491360733456981
-0.5510945484665323,0.09686469841615235
-0.5462162361327118,0.09881210666697719
-0.5413379237988912,0.10078196593922904
-0.5364596114650707,0.102827508640432
-0.5315812991312502,0.10487824657694392
-0.5267029867974297,0.10694541672731517
-0.5218246744636091,0.10904097671393673
-0.5169463621297885,0.11115305514521724
-0.512068049795968,0.11329015337464843
-0.5071897374621475,0.11544658460717118
-0.5023114251283269,0.11763557206885501
-0.4974331127945064,0.1198554002296634
-0.4925548004606859,0.12208020413045957
-0.48767648812686537,0.12434597309563283
-0.48279817579304485,0.12664685617614443
-0.4779198634592242,0.1289695220825924
-0.4730415511254037,0.13137789082227727
-0.46816323879158317,0.13381917816109087
-0.46328492645776265,0.13627273315335586
-0.4584066141239421,0.1387284667381191
-0.4535283017901216,0.14119184938642426
-0.4486499894563011,0.1436496229000415
-0.44377167712248045,0.14611840940829401
-0.4388933647886599,0.1485978883819951
-0.4340150524548394,0.15107309132955588
-0.4291367401210189,0.15357912274836
-0.42425842778719836,0.15612014060958884
-0.41938011545337783,0.15865955978332721
-0.4145018031195573,0.16120757435607344
-0.4096234907857367,0.16374750530442397
-0.40474517845191615,0.16628697822802846
-0.39986686611809563,0.16883152652867134
-0.3949885537842751,0.17139960972376034
-0.3901102414504546,0.17397334070193207
-0.38523192911663406,0.1765332948520542
-0.38035361678281354,0.17913690116297848
-0.3754753044489929,0.181763424515766
-0.3705969921151724,0.18439962762046547
-0.36571867978135186,0.1870416783663839
-0.36084036744753134,0.1896547763846276
-0.3559620551137108,0.19225312032758587
-0.3510837427798903,0.194879684175743
-0.3462054304460698,0.19751409282947058
-0.34132711811224914,0.2001697975510085
-0.3364488057784286,0.2028280999513962
-0.3315704934446081,0.20544466502811207
-0.32669218111078757,0.20806475270400607
-0.32181386877696705,0.210710885135083
-0.3169355564431465,0.21332821549773587
-0.312057244109326,0.21591890114726234
-0.30717893177550537,0.21850832212749627
-0.30230061944168485,0.22108264392212126
-0.2974223071078643,0.22369353111291787
-0.2925439947740438,0.2263499392717278
-0.2876656824402233,0.2290231863894425
-0.28278737010640276,0.23172686565522457
-0.27790905777258224,0.23439482125494793
-0.2730307454387616,0.23703240570529593
-0.2681524331049411,0.2396227640935107
-0.26327412077112067,0.2422068715543507
-0.25839580843730015,0.24477600603421845
-0.2535174961034794,0.24734257108032864
-0.24863918376965888,0.2498681300726055
-0.24376087143583836,0.25235008509765633
-0.23888255910201783,0.2547929032339791
-0.2340042467681973,0.25723761138758267
-0.2291259344343768,0.25969609942553024
-0.22424762210055627,0.26215501828262733
-0.21936930976673574,0.2646055252423021
-0.21449099743291522,0.26700878609417716
-0.2096126850990947,0.26938317990587357
-0.20473437276527418,0.2718050736037439
-0.19985606043145365,0.2742273315830222
-0.19497774809763313,0.2766189653483338
-0.1900994357638126,0.2789656516179978
-0.18522112342999186,0.2812615061839815
-0.18034281109617134,0.283514930495937
-0.17546449876235082,0.285707628720846
-0.1705861864285303,0.28787444635304826
-0.16570787409470977,0.2899872331120609
-0.16082956176088925,0.2920767601003573
-0.15595124942706873,0.29414682930959374
-0.1510729370932482,0.29618041548889146
-0.14619462475942768,0.2981730873360325
-0.14131631242560716,0.3001394644344968
-0.13643800009178664,0.30205329539374076
-0.13155968775796612,0.3039821619903117
-0.1266813754241456,0.305915956264609
-0.12180306309032507,0.3078291852502977
-0.11692475075650433,0.3097142646993686
-0.1120464384226838,0.31155928399978067
-0.10716812608886328,0.3133456879348647
-0.10228981375504276,0.3150829776346726
-0.09741150142122224,0.3167910552116086
-0.09253318908740171,0.3184547592164251
-0.08765487675358119,0.3200596530864064
-0.08277656441976067,0.3216431631490026
-0.07789825208594015,0.3231993273250592
-0.07301993975211962,0.3247438287395854
-0.0681416274182991,0.32627107018866197
-0.06326331508447858,0.32777589118736267
-0.058385002750658055,0.32926420834941045
-0.05350669041683753,0.3306959297011767
-0.04862837808301679,0.33206947227268513
-0.043750065749196265,0.3334575214178284
-0.03887175341537574,0.3348288665172905
-0.03399344108155522,0.3361628051052164
-0.029115128747734698,0.3374958780049188
-0.024236816413914175,0.3388197178535149
-0.019358504080093653,0.3400931611954807
-0.01448019174627313,0.34133855087417647
-0.009601879412452607,0.34255101113995823
-0.004723567078632085,0.34371337169849314
0.00015474525518843762,0.3448727050628103
0.00503305758900896,0.34600797396028854
0.009911369922829483,0.34712631304377645
0.014789682256650005,0.3481916057593019
0.019667994590470528,0.3492236780822902
0.024546306924291272,0.3502194576774061
0.029424619258111795,0.3511962835707885
0.03430293159193232,0.3521870299612963
0.03918124392575284,0.3531857171438923
0.04405955625957336,0.3541503409958691
0.048937868593393885,0.35508491028459077
0.05381618092721441,0.35598564647761294
0.05869449326103493,0.356876767763135
0.06357280559485545,0.35774535435087845
0.06845111792867598,0.35861645290340693
0.0733294302624965,0.3594733000803176
0.07820774259631702,0.36035736530211615
0.08308605493013754,0.3612176272554146
0.08796436726395807,0.36204938230632855
0.09284267959777881,0.36289674374281494
0.09772099193159933,0.3637087554593917
0.10259930426541986,0.3644722926600399
0.10747761659924038,0.3652106529722549
0.1123559289330609,0.36593947746095984
0.11723424126688142,0.36661869733658414
0.12211255360070195,0.3672611176977553
0.12699086593452247,0.3679080936586329
0.131869178268343,0.36852921962223617
0.1367474906021635,0.3690926386320085
0.14162580293598404,0.3696155220340274
0.14650411526980456,0.3701266486453471
0.15138242760362508,0.370659308871307
0.1562607399374456,0.3711775571659017
0.16113905227126635,0.37163673721137175
0.16601736460508687,0.37207403449898907
0.1708956769389074,0.3724510616524618
0.17577398927272792,0.3727816422553678
0.18065230160654844,0.373051653603217
0.18553061394036896,0.3732513616502742
0.19040892627418948,0.37342725778714925
0.19528723860801,0.3735799861741055
0.20016555094183053,0.37371583791400464
0.20504386327565105,0.37383029562278225
0.20992217560947157,0.3739364137223907
0.2148004879432921,0.3739870390762895
0.21967880027711262,0.373995524099271
0.22455711261093314,0.37397301300287555
0.22943542494475389,0.37395230335108914
0.2343137372785744,0.37394358854104925
0.23919204961239493,0.3739288708847209
0.24407036194621545,0.37390212622186936
0.24894867428003598,0.37389199758648206
0.2538269866138565,0.3738219628324585
0.258705298947677,0.37375786242819076
0.26358361128149754,0.3736566966199324
0.26846192361531807,0.3735123397800513
0.2733402359491386,0.3733289735740976
0.2782185482829591,0.3731073924994473
0.28309686061677963,0.37286419811570654
0.28797517295060016,0.3726309544019426
0.2928534852844207,0.37240726807729874
0.2977317976182412,0.37218616292609896
0.30261010995206195,0.3719753825395281
0.30748842228588247,0.3717926784757275
0.312366734619703,0.37165965264631595
0.3172450469535235,0.37151208405555963
0.32212335928734404,0.37133207630220905
0.32700167162116456,0.3711488396707293
0.3318799839549851,0.37095624277071887
0.3367582962888056,0.37069954557721413
0.3416366086226261,0.37038947455263066
0.34651492095644665,0.370052004723747
0.35139323329026717,0.36968517456349237
0.3562715456240877,0.3692937137399008
0.3611498579579082,0.36888104875799616
0.36602817029172874,0.3684593865148022
0.3709064826255495,0.3680057996982261
0.37578479495937,0.3674948851724389
0.38066310729319053,0.3669350303666683
0.38554141962701105,0.36634313753931397
0.3904197319608316,0.3657740712147602
0.3952980442946521,0.3652248154624842
0.4001763566284726,0.3646913499793814
0.40505466896229314,0.36416185673089563
0.40993298129611366,0.36361733636210397
0.4148112936299342,0.36304210499837425
0.4196896059637547,0.36240928735990424
0.42456791829757523,0.3617413855587573
0.42944623063139575,0.36103814367355314
0.4343245429652163,0.3603138568129747
0.439202855299037,0.3595634798977837
0.44408116763285754,0.3588001264577977
0.44895947996667807,0.3580153953201258
0.4538377923004986,0.3572070944283496
0.4587161046343191,0.35639111260772477
0.46359441696813963,0.3555598207718309
0.46847272930196016,0.3547225864955671
0.4733510416357807,0.353831688575405
0.4782293539696012,0.3530015256451226
0.4831076663034217,0.3521824268279765
0.48798597863724225,0.351359735111116
0.49286429097106277,0.3504897112962668
0.4977426033048833,0.3495871719637638
0.5026209156387038,0.3486686505441009
0.5074992279725246,0.3477976647953795
0.5123775403063451,0.34691742703578066
0.5172558526401656,0.34604159220903524
0.5221341649739861,0.345148499239234
0.5270124773078066,0.3442608577307419
0.5318907896416272,0.34339295128887426
0.5367691019754477,0.34257965023213127
0.5416474143092682,0.34176834867776024
0.5465257266430887,0.3409138837519554
0.5514040389769093,0.34002725470472334
0.5562823513107298,0.3391732261967032
0.5611606636445503,0.3383215450961292
0.5660389759783708,0.33745520398961254
0.5709172883121914,0.33659406198599984
0.5757956006460121,0.3356999445539049
0.5806739129798326,0.3347815516486161
0.5855522253136531,0.3338370315785697
0.5904305376474737,0.3328905511018736
0.5953088499812942,0.33193697449194104
0.6001871623151147,0.33095059770560803
0.6050654746489352,0.32996423051685597
0.6099437869827558,0.3289953371638871
0.6148220993165763,0.32802695206322485
0.6197004116503968,0.3271618000295264
0.6245787239842173,0.32631060576445864
0.6294570363180378,0.3254428070762195
0.6343353486518584,0.324542868250852
0.6392136609856789,0.32363660615837064
0.6440919733194994,0.3226964130853485
0.6489702856533202,0.3217523258801663
0.6538485979871407,0.32081821224745616
0.6587269103209612,0.3198692443499002
0.6636052226547817,0.3189762060770163
0.6684835349886022,0.31811495325933353
0.6733618473224228,0.31725067941693275
0.6782401596562433,0.31640803990974997
0.6831184719900638,0.31556238222924105
0.6879967843238843,0.31471916086209445
0.6928750966577049,0.313873338154999
0.6977534089915254,0.3130530436032918
0.7026317213253459,0.31226457485112763
0.7075100336591664,0.3114800328947223
0.712388345992987,0.31075270254817094
0.7172666583268077,0.3100417842850016
0.7221449706606282,0.30935442561799426
0.7270232829944487,0.30867835058494647
0.7319015953282693,0.3079581257390412
0.7367799076620896,0.3072160649866723
0.7416582199959103,0.3064982672440009
0.7465365323297306,0.30579915496110294
0.7514148446635514,0.30513227419954975
0.7562931569973721,0.304468116348057
0.7611714693311924,0.30378898060508147
0.7660497816650131,0.30312303444235056
0.7709280939988334,0.30246742426605605
0.7758064063326542,0.3017768449129544
0.7806847186664745,0.30105889655075685
0.7855630310002952,0.30032345083444
0.7904413433341155,0.29955285005009685
0.7953196556679363,0.29882376852649684
0.8001979680017566,0.2981546769613913
0.8050762803355773,0.2975174334322373
0.8099545926693976,0.2969291335147991
0.8148329050032184,0.29631423464222983
0.8197112173370391,0.29568327049572124
0.8245895296708594,0.2950019203898776
0.8294678420046802,0.2942922632877218
0.8343461543385005,0.29358199599365564
0.8392244666723212,0.29287790137332187
0.8441027790061415,0.2921380956922655
0.8489810913399622,0.29135651760681464
0.8538594036737825,0.29054815952501195
0.8587377160076033,0.2897560105868102
0.8636160283414236,0.2889691651458956
0.8684943406752443,0.2882100765964958
0.8733726530090646,0.28745970745260985
0.8782509653428854,0.28667504475949085
0.8831292776767057,0.2858545441089772
0.8880075900105264,0.2850840294908077
0.8928859023443472,0.2843345219733514
0.8977642146781675,0.28355976419287826
0.9026425270119882,0.28276481934837955
0.9075208393458085,0.28196638949279496
0.9123991516796293,0.2811287316231182
0.9172774640134496,0.2802465736215541
0.9221557763472703,0.27935451687710566
0.9270340886810906,0.27843327538205326
0.9319124010149114,0.2775076552300545
0.9367907133487317,0.2765719592756271
0.9416690256825524,0.27561530277871027
0.9465473380163727,0.2746334888449398
0.9514256503501934,0.2736365537903413
0.9563039626840137,0.2726071207693528
0.9611822750178345,0.2716268292691356
0.9660605873516552,0.2706851721732874
0.9709388996854755,0.26976322173841766
0.9758172120192963,0.26881952729360636
0.9806955243531166,0.26783839638245627
0.9855738366869373,0.2668021331177622
0.9904521490207576,0.26573893775682145
0.9953304613545784,0.26465980422328267
1.0002087736883987,0.26354116985512804
1.0050870860222194,0.262376678072578
1.0099653983560397,0.2612004831086336
1.0148437106898605,0.2600017031314323
1.0197220230236808,0.2587967557261994
1.0246003353575015,0.2575844712008571
1.0294786476913222,0.2563691198367452
1.0343569600251425,0.2551327528187319
1.0392352723589633,0.25385386979152946
1.0441135846927836,0.2525366988166191
1.0489918970266043,0.25126933619638725
1.0538702093604246,0.2500126564599454
1.0587485216942454,0.24874551475801857
1.0636268340280657,0.24749388410916584
1.0685051463618864,0.24626563874216373
1.0733834586957067,0.24504565614371454
1.0782617710295275,0.24384884174794913
1.0831400833633478,0.2426492172009401
1.0880183956971685,0.24143937621613562
1.0928967080309888,0.24026459984283657
1.0977750203648096,0.2390982447191998
1.1026533326986303,0.2379438834581628
1.1075316450324506,0.2367519751867371
1.1124099573662714,0.23552968061349966
1.1172882697000917,0.23427319512031222
1.1221665820339124,0.23301275076386468
1.1270448943677327,0.23179703410915029
1.1319232067015534,0.23062506528285268
1.1368015190353737,0.22943669094696473
1.1416798313691945,0.22822762984145792
1.1465581437030148,0.2270171845126643
1.1514364560368355,0.22582138352976083
1.1563147683706558,0.224634907939219
1.1611930807044766,0.22346149843575294
1.1660713930382973,0.2223043157006884
1.1709497053721176,0.22117997421931088
1.1758280177059384,0.22003060225677282
1.1807063300397587,0.21888904869410683
1.1855846423735794,0.21779051965875448
1.1904629547073997,0.21670048152478244
1.1953412670412205,0.21559540615617587
1.2002195793750408,0.2145010864967975
1.2050978917088615,0.21343343847057766
1.2099762040426818,0.2123369420292391
1.2148545163765025,0.21123820059281406
1.2197328287103228,0.21016201801049358
1.2246111410441436,0.20910190141301818
1.229489453377964,0.20802725037830275
1.2343677657117846,0.2069525720008311
1.2392460780456054,0.20591515939385113
1.2441243903794257,0.2049175312684912
1.2490027027132464,0.20394013403143021
1.2538810150470667,0.2029488976052333
1.2587593273808875,0.20195648210701936
1.2636376397147078,0.20095387774794918
1.2685159520485285,0.19994774476262026
1.2733942643823488,0.19891152704907636
1.2782725767161696,0.19783201013085316
1.2831508890499899,0.19676679245394785
1.2880292013838106,0.19569329935554686
1.292907513717631,0.19461919097778074
1.2977858260514517,0.19358540038793456
1.302664138385272,0.19260269585384093
1.3075424507190927,0.19159966819379554
1.3124207630529134,0.1905943886080662
1.3172990753867337,0.18959183367694799
1.3221773877205545,0.1886050906078718
1.3270557000543748,0.18764932677303076
1.3319340123881955,0.18673187485348972
1.3368123247220158,0.18580735699809942
1.3416906370558366,0.18489222929366284
1.3465689493896569,0.1839500274105641
1.3514472617234776,0.18302618514838193
1.356325574057298,0.18210110431030907
1.3612038863911187,0.18116311149851208
1.366082198724939,0.1802071880447298
1.3709605110587597,0.17922347861852903
1.3758388233925805,0.17826161185210695
1.3807171357264008,0.1773132557036189
1.3855954480602215,0.17636133405093657
1.3904737603940418,0.17544180991549904
1.3953520727278625,0.1745590334615594
1.4002303850616828,0.17373042988182352
1.4051086973955036,0.1729477486761059
1.409987009729324,0.17216945409713383
1.4148653220631446,0.17139889314681003
1.419743634396965,0.1706754947786204
1.4246219467307857,0.16996659782290183
1.429500259064606,0.16925670981068333
1.4343785713984267,0.16854602206004787
1.439256883732247,0.16783342377079474
1.4441351960660678,0.16713076521511713
1.4490135083998885,0.16641701748635962
1.4538918207337088,0.16571034224325562
1.4587701330675296,0.16503544414267782
1.4636484454013499,0.16436753701181123
1.4685267577351706,0.1636801653797123
1.473405070068991,0.163004683325422
1.4782833824028117,0.16236273083326186
1.483161694736632,0.16178095344169555
1.4880400070704527,0.16122014173903632
1.492918319404273,0.16067664179594493
1.4977966317380937,0.1601677955172092
1.502674944071914,0.15967986711404408
1.5075532564057348,0.1592034223368143
1.5124315687395555,0.1587276096826741
1.5173098810733758,0.15829535601827593
1.5221881934071966,0.15788572499453143
1.5270665057410169,0.15750737834931242
1.5319448180748376,0.15712998927349808
1.536823130408658,0.1567708950229509
1.5417014427424787,0.15643745860037658
1.546579755076299,0.1561189050884387
1.5514580674101197,0.15585890126347351
1.55633637974394,0.15561777506983804
1.5612146920777608,0.15543494723149479
1.566093004411581,0.15524626962793747
1.5709713167454018,0.15516432887921958
1.575849629079222,0.15516195351692835
1.5807279414130428,0.15520571040965672
1.5856062537468636,0.15525155298865895
1.590484566080684,0.15534244634426353
1.5953628784145046,0.15547605428406727
1.600241190748325,0.1556320018558549
1.6051195030821457,0.15578568140446142
1.609997815415966,0.15598916858105466
1.6148761277497867,0.1562334371494667
1.619754440083607,0.15650638879562562
1.6246327524174278,0.15678609709615124
1.629511064751248,0.15715382741348427
1.6343893770850688,0.15756868342696798
1.6392676894188891,0.15800628253904986
1.6441460017527099,0.15843663286192308
1.6490243140865302,0.1588890444133513
1.653902626420351,0.1593867946656538
1.6587809387541717,0.1599022904667456
1.663659251087992,0.16047089716531976
1.6685375634218127,0.16109385128136663
1.673415875755633,0.16178100135747298
1.6782941880894537,0.16247836674826222
1.683172500423274,0.16320818399409728
1.6880508127570948,0.16397599998769258
1.692929125090915,0.16477518592639767
1.6978074374247358,0.16559154018599348
1.7026857497585561,0.16642324320496826
1.7075640620923769,0.16732117243582062
1.7124423744261972,0.1683066166964432
1.717320686760018,0.1693138223553807
1.7221989990938387,0.17038277243684063
1.727077311427659,0.17145719163951503
1.7319556237614797,0.17256487505414508
1.7368339360953,0.17370465473016616
1.7417122484291208,0.17485617995975294
1.746590560762941,0.17601320702931103
1.7514688730967618,0.17724625466801147
1.756347185430582,0.178527926901691
1.7612254977644028,0.17984394953777796
1.7661038100982231,0.1812092748901592
1.770982122432044,0.18262236953816358
1.7758604347658642,0.1840834274005584
1.780738747099685,0.18559310676486707
1.7856170594335052,0.18715039938562905
1.790495371767326,0.1887698320020273
1.7953736841011467,0.19048885828392786
1.800251996434967,0.19228616315401426
1.8051303087687878,0.19413822433325376
1.810008621102608,0.196030954052565
1.8148869334364288,0.1980157751018193
1.8197652457702491,0.20007229624055578
1.8246435581040699,0.20213573628530285
1.8295218704378902,0.20421579759822242
1.834400182771711,0.20635824139895176
1.8392784951055312,0.20853856346809715
1.844156807439352,0.210819859105294
1.8490351197731723,0.21319902194255425
1.853913432106993,0.2156569749552031
1.8587917444408133,0.21817032258293137
1.863670056774634,0.22067316894908012
1.8685483691084548,0.22315221451082548
1.873426681442275,0.225621534205588
1.8783049937760958,0.2280998114702924
1.8831833061099161,0.230590915863127
1.8880616184437369,0.23312248208214173
1.8929399307775572,0.23567628809593355
1.897818243111378,0.2382765949367917
1.9026965554451982,0.24093083972597368
1.907574867779019,0.24363167405372668
1.9124531801128393,0.24634033134365765
1.91733149244666,0.2490376050871163
1.9222098047804803,0.25170586059631395
1.927088117114301,0.2543742275304511
1.9319664294481218,0.25704125910348036
1.936844741781942,0.2597114029811839
1.9417230541157628,0.26240407801225163
1.9466013664495831,0.2651212984031694
1.951479678783404,0.2678428319674828
1.9563579911172242,0.2705992127304721
1.961236303451045,0.27339330064735873
1.9661146157848652,0.2761861059183677
1.970992928118686,0.27897365040126587
1.9758712404525063,0.2817419562346329
1.980749552786327,0.28449953202573974
1.9856278651201473,0.28725411075486873
1.990506177453968,0.2899713807770098
1.9953844897877884,0.2926668789229692
2.0002628021216093,0.295366504664026
2.00514111445543,0.2980508095269077
2.01001942678925,0.30075873456343527
2.0148977391230707,0.30342545724622294
2.0197760514568914,0.3060861115347941
2.024654363790712,0.30875743347919477
2.029532676124532,0.31140263947544417
2.0344109884583528,0.31402986437125135
2.0392893007921735,0.3166568421450404
2.0441676131259943,0.3192501398863574
2.049045925459814,0.3218149114762796
2.053924237793635,0.3243677265694865
2.0588025501274556,0.3269117488546456
2.0636808624612764,0.32945275935321194
2.068559174795097,0.33193858966082807
2.073437487128917,0.33437872722709566
2.0783157994627377,0.33677480985340674
2.0831941117965584,0.3391323443675556
2.088072424130379,0.3414925455441949
2.092950736464199,0.343851353068975
2.09782904879802,0.3461899028577658
2.1027073611318405,0.34849247651139165
2.1075856734656613,0.35075007225987964
2.112463985799481,0.35294040675110017
2.117342298133302,0.3550916914740024
2.1222206104671226,0.35720860242888897
2.1270989228009434,0.3592612002949571
2.1319772351347632,0.3612616858363959
2.136855547468584,0.3632430240196938
2.1417338598024047,0.365189885660742
2.1466121721362255,0.3670970018039141
2.151490484470046,0.3689676547355568
2.156368796803866,0.3707813040637188
2.161247109137687,0.3725641156666511
2.1661254214715076,0.37435267910081466
2.1710037338053283,0.37612001980049264
2.175882046139148,0.3778847322507412
2.180760358472969,0.37962021903551757
2.1856386708067896,0.3813125628417938
2.1905169831406104,0.3829671943467905
2.1953952954744302,0.38457429606514526
2.200273607808251,0.3861133176234852
2.2051519201420717,0.38758530018834836
2.2100302324758925,0.3890206806620529
2.214908544809713,0.3903920482371906
2.219786857143533,0.3917352738864795
2.224665169477354,0.3930433358110611
2.2295434818111746,0.3942726407072571
2.2344217941449953,0.39542606612356196
2.239300106478815,0.3965133188097198
2.244178418812636,0.3975391932159659
2.2490567311464567,0.3985314351639182
2.2539350434802774,0.39947018531431067
2.2588133558140973,0.4003837886273516
2.263691668147918,0.4012518202554175
2.2685699804817387,0.40205076543458224
2.2734482928155595,0.4027890377911499
2.2783266051493802,0.40345808906461716
2.2832049174832,0.40407621628928087
2.288083229817021,0.4046257850147706
2.2929615421508416,0.4051306632987854
2.2978398544846623,0.4055879808826864
2.302718166818482,0.40598321360072087
2.307596479152303,0.40632050011681714
2.3124747914861237,0.406602895632129
2.3173531038199444,0.4068234599488005
2.3222314161537643,0.4069750095626467
2.327109728487585,0.40706922312589616
2.3319880408214058,0.40712971010592125
2.3368663531552265,0.40712062990561065
2.3417446654890464,0.40704635107245957
2.346622977822867,0.40692517305138176
2.351501290156688,0.40673996609677704
2.3563796024905086,0.40654452807672525
2.3612579148243293,0.4063335893734837
2.366136227158149,0.406050211109529
2.37101453949197,0.4057078964395782
2.3758928518257907,0.40531427343656834
2.3807711641596114,0.4048563887632203
2.3856494764934313,0.4043621822438549
2.390527788827252,0.4038462335329539
2.3954061011610728,0.40329778019505197
2.4002844134948935,0.4027078098912046
2.4051627258287134,0.40206420085585215
2.410041038162534,0.40134905795437736
2.414919350496355,0.4005860950773347
2.4197976628301756,0.39977399585426665
2.4246759751639964,0.39892921515986235
2.429554287497816,0.398021075550904
2.434432599831637,0.3970588595751722
2.4393109121654577,0.3960405395659093
2.4441892244992784,0.3949455245652175
2.4490675368330983,0.3937942150492756
2.453945849166919,0.39257397145823864
2.45882416150074,0.3912950207668451
2.4637024738345605,0.38995308855284616
2.4685807861683804,0.3885736584060696
2.473459098502201,0.38712553900850727
2.478337410836022,0.38561620414378694
2.4832157231698426,0.38406098753680995
