effects,ate,ate_l,ate_u
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.938204947321051,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.9313508922413449,1.0382937643539716,1.3286903801963743,0.7478971485115689
-0.9254143034860892,1.0382937643539716,1.3286903801963743,0.7478971485115689
