grid,density
-1.2420391894984384,0.050429621349440595
-1.236590317340929,0.051346101981350784
-1.2311414451834195,0.0522767710911857
-1.2256925730259103,0.05322841557029515
-1.220243700868401,0.054177513509148414
-1.2147948287108916,0.05511960003237124
-1.2093459565533822,0.05605853269763988
-1.203897084395873,0.057004475659630204
-1.1984482122383637,0.05794373932219027
-1.1929993400808543,0.05887414772808105
-1.1875504679233448,0.059806304124735435
-1.1821015957658356,0.06074655800806885
-1.1766527236083264,0.06170215005859287
-1.1712038514508172,0.06265145983253333
-1.1657549792933077,0.06360893092332699
-1.1603061071357983,0.06459494338297354
-1.154857234978289,0.06558720203475406
-1.1494083628207798,0.06656509604085212
-1.1439594906632704,0.06753435061197556
-1.138510618505761,0.06849961357709491
-1.1330617463482517,0.06948723341000959
-1.1276128741907425,0.07049669772394128
-1.122164002033233,0.07150932850747986
-1.1167151298757236,0.07256230143004296
-1.1112662577182144,0.07362759621837399
-1.1058173855607052,0.07471690177591384
-1.100368513403196,0.07580797537347572
-1.0949196412456865,0.07692667820099652
-1.089470769088177,0.07802699180713524
-1.0840218969306679,0.07912404731794125
-1.0785730247731586,0.08022700890532766
-1.0731241526156492,0.08134218411200149
-1.0676752804581398,0.08245485985910864
-1.0622264083006305,0.08356409370163645
-1.0567775361431213,0.08467774916721511
-1.0513286639856119,0.08579874253076054
-1.0458797918281024,0.08693981773181512
-1.0404309196705932,0.08807320835074187
-1.034982047513084,0.08919097510785962
-1.0295331753555745,0.09029681998494599
-1.0240843031980653,0.09138238099359879
-1.0186354310405559,0.09246927874459734
-1.0131865588830467,0.09359859960105095
-1.0077376867255374,0.09476558010788518
-1.002288814568028,0.09592574764262031
-0.9968399424105187,0.09707971188465642
-0.9913910702530093,0.0982232691920819
-0.9859421980955,0.09936120457429543
-0.9804933259379907,0.10052666429092653
-0.9750444537804813,0.10170262646249367
-0.969595581622972,0.10288066197235413
-0.9641467094654627,0.10405550300060885
-0.9586978373079533,0.10525446005343753
-0.953248965150444,0.10645251822590492
-0.9478000929929348,0.10764603026090472
-0.9423512208354254,0.10883063142669762
-0.9369023486779161,0.11002087742348882
-0.9314534765204068,0.11121239343946224
-0.9260046043628974,0.11240497769523486
-0.9205557322053881,0.11358619615070051
-0.9151068600478788,0.11475997007118406
-0.9096579878903694,0.11591700793198445
-0.9042091157328601,0.11705799470686738
-0.8987602435753508,0.11819650626967906
-0.8933113714178414,0.11933442517698511
-0.8878624992603321,0.12048055252527222
-0.8824136271028228,0.12161329065645057
-0.8769647549453135,0.12274551258301827
-0.8715158827878042,0.12387717444734739
-0.8660670106302949,0.12499590149119656
-0.8606181384727856,0.12611753572577533
-0.8551692663152762,0.1272211025714294
-0.8497203941577669,0.12829941830387812
-0.8442715220002576,0.12938087724816288
-0.8388226498427482,0.13045745317221766
-0.8333737776852389,0.1315346082835771
-0.8279249055277296,0.13261592555977905
-0.8224760333702202,0.13369487908249034
-0.8170271612127109,0.13477780764297104
-0.8115782890552016,0.135876400012032
-0.8061294168976922,0.13700505943383767
-0.8006805447401829,0.13813910317051675
-0.7952316725826737,0.13926831362329112
-0.7897828004251644,0.14041013545795156
-0.784333928267655,0.14157216996414726
-0.7788850561101457,0.1427350868054727
-0.7734361839526364,0.14388371696456234
-0.767987311795127,0.14504105256233388
-0.7625384396376176,0.14619212331825387
-0.7570895674801084,0.14732514902179006
-0.7516406953225991,0.148446413401436
-0.7461918231650897,0.1495842244585859
-0.7407429510075805,0.15073022445713988
-0.735294078850071,0.15185708859622815
-0.7298452066925618,0.152967548715883
-0.7243963345350524,0.1540668271183149
-0.7189474623775431,0.1551505739861084
-0.7134985902200337,0.15623025213521882
-0.7080497180625245,0.15732453823697415
-0.702600845905015,0.15842250573332295
-0.6971519737475058,0.15953828183536956
-0.6917031015899964,0.16064116004485834
-0.6862542294324872,0.16175193841596278
-0.6808053572749777,0.1628685305086672
-0.6753564851174685,0.16399715743567497
-0.6699076129599593,0.16512210832463975
-0.6644587408024498,0.16624317616962223
-0.6590098686449406,0.16735064911136097
-0.6535609964874312,0.16846590748071072
-0.6481121243299219,0.16956892900803203
-0.6426632521724125,0.17070687575474372
-0.6372143800149033,0.17185797150291468
-0.6317655078573938,0.17299166774527622
-0.6263166356998846,0.17409900491972005
-0.6208677635423752,0.17518026210869955
-0.6154188913848659,0.17623630116386832
-0.6099700192273565,0.1772849477433489
-0.6045211470698473,0.17832236940148094
-0.599072274912338,0.17939192346318703
-0.5936234027548286,0.18047320750982382
-0.5881745305973194,0.18155641149765428
-0.58272565843981,0.18264341981632615
-0.5772767862823007,0.18372005812945136
-0.5718279141247913,0.18478430803868498
-0.5663790419672821,0.18581684888730007
-0.5609301698097726,0.18685234361328018
-0.5554812976522634,0.1878968747216562
-0.550032425494754,0.1889167811565434
-0.5445835533372447,0.18994408197352003
-0.5391346811797353,0.19094397104512853
-0.5336858090222261,0.1919176123619847
-0.5282369368647166,0.19292230265495938
-0.5227880647072074,0.19391651453893155
-0.5173391925496982,0.19491011163944735
-0.5118903203921887,0.19594203121090953
-0.5064414482346795,0.1969941329587161
-0.5009925760771701,0.1980425089427282
-0.49554370391966085,0.1990882590169881
-0.4900948317621514,0.2001145461807482
-0.4846459596046422,0.2011413532645763
-0.47919708744713274,0.2021537305722566
-0.4737482152896235,0.2031741937918465
-0.4682993431321141,0.2042205560865836
-0.46285047097460486,0.20524422509409307
-0.4574015988170954,0.20626152317574006
-0.4519527266595862,0.2072715307890366
-0.44650385450207697,0.20828420272576134
-0.4410549823445675,0.20927345831150446
-0.4356061101870583,0.21022159617548675
-0.43015723802954886,0.21115176924300955
-0.42470836587203964,0.21207382647185108
-0.4192594937145302,0.2129811906572767
-0.413810621557021,0.21387840942139474
-0.40836174939951153,0.21475387477277633
-0.4029128772420023,0.2156495880093614
-0.39746400508449287,0.21653475659072008
-0.39201513292698364,0.2174315641914264
-0.3865662607694742,0.21836371293848483
-0.381117388611965,0.21927676803940452
-0.37566851645445554,0.2201505864572153
-0.3702196442969463,0.22100853672251775
-0.3647707721394371,0.22183496374339495
-0.35932189998192765,0.2226314321595866
-0.35387302782441843,0.22341820655404673
-0.348424155666909,0.22421474026669116
-0.34297528350939976,0.22503449597693864
-0.3375264113518903,0.22586126098306222
-0.3320775391943811,0.22666907687475835
-0.32662866703687166,0.2274631874370983
-0.32117979487936243,0.22823747757950574
-0.315730922721853,0.22900480809718995
-0.31028205056434377,0.229745187771824
-0.3048331784068343,0.23046836172184823
-0.2993843062493251,0.23117835826206953
-0.29393543409181566,0.23188460555463966
-0.28848656193430644,0.23257685011431675
-0.2830376897767972,0.23324917683403584
-0.2775888176192878,0.23390630992425782
-0.27213994546177855,0.2345809149854359
-0.2666910733042691,0.2352679954268166
-0.2612422011467599,0.2359423417320953
-0.25579332898925045,0.23662149972663216
-0.2503444568317412,0.2373289016970587
-0.24489558467423178,0.23808150748087453
-0.23944671251672256,0.238820044803069
-0.23399784035921312,0.23960240892662946
-0.2285489682017039,0.24036116607331545
-0.22310009604419445,0.24110674716049585
-0.21765122388668523,0.24186736714420828
-0.212202351729176,0.24261242121128987
-0.20675347957166657,0.24335100879511315
-0.20130460741415734,0.24413047968667534
-0.1958557352566479,0.2449193079294184
-0.19040686309913868,0.24571512057654796
-0.18495799094162924,0.2465209061269856
-0.17950911878412001,0.24731812655741167
-0.17406024662661057,0.24813659858104417
-0.16861137446910135,0.24892621986886293
-0.1631625023115919,0.24974294034370895
-0.15771363015408268,0.25057980068576746
-0.15226475799657324,0.25140596220474276
-0.14681588583906402,0.25223032828513575
-0.14136701368155458,0.2530553513387214
-0.13591814152404535,0.25389735781762457
-0.13046926936653613,0.2547579456664692
-0.1250203972090267,0.25563062955794097
-0.11957152505151747,0.2565108882759907
-0.11412265289400803,0.2573992807448944
-0.1086737807364988,0.258308912644623
-0.10322490857898936,0.2592049813532977
-0.09777603642148014,0.26017626856475795
-0.0923271642639707,0.2611785772829001
-0.08687829210646147,0.26224159793638097
-0.08142941994895203,0.26333971095569797
-0.07598054779144281,0.26442733482736747
-0.07053167563393337,0.2655112647051124
-0.06508280347642414,0.2665867139251469
-0.05963393131891492,0.26762266907190413
-0.05418505916140548,0.2686585678800668
-0.04873618700389626,0.26971132325925856
-0.043287314846386815,0.2707327948042969
-0.037838442688877594,0.2717685921597513
-0.03238957053136815,0.27283682600073333
-0.02694069837385893,0.2739221063175654
-0.021491826216349486,0.2750288415135524
-0.016042954058840264,0.2761204237090884
-0.01059408190133082,0.27716443047322736
-0.005145209743821599,0.27818367770906705
0.0003036624136878441,0.2792595530893095
0.0057525345711970655,0.28034321787702127
0.011201406728706509,0.2814216089377205
0.01665027888621573,0.28249739070891533
0.02209915104372495,0.28359107844058357
0.027548023201234395,0.28467632622575956
0.032996895358743616,0.28578766244544973
0.03844576751625306,0.28688366467597237
0.04389463967376228,0.28794072299126633
0.049343511831271725,0.2889564670333398
0.054792383988780946,0.28994798272667355
0.06024125614629039,0.29089352194067974
0.06569012830379961,0.2918046721885559
0.07113900046130905,0.2927310644802692
0.07658787261881828,0.29369156842417027
0.08203674477632772,0.29465238302465446
0.08748561693383694,0.2956292056381259
0.09293448909134638,0.29658820539643116
0.0983833612488556,0.297539226136226
0.10383223340636483,0.2984924488106916
0.10928110556387427,0.2994357655026179
0.11472997772138349,0.30034825911104057
0.12017884987889293,0.3012321629121502
0.12562772203640216,0.3020884778061369
0.1310765941939116,0.30298787882503914
0.13652546635142082,0.30386086697982534
0.14197433850893026,0.30473536361911663
0.14742321066643949,0.30560869901132115
0.15287208282394893,0.3065033302814999
0.15832095498145815,0.307375574517054
0.1637698271389676,0.30829364218465566
0.16921869929647682,0.309181540575537
0.17466757145398604,0.31001780513156646
0.18011644361149548,0.310813150013005
0.1855653157690047,0.31161663400010614
0.19101418792651415,0.3124092502006613
0.19646306008402337,0.3131881884528541
0.2019119322415328,0.3139494363437193
0.20736080439904203,0.3147351470330047
0.21280967655655147,0.31553055000266
0.2182585487140607,0.31631608090126323
0.22370742087157014,0.31708973341028673
0.22915629302907936,0.3178420253541917
0.2346051651865888,0.3185480094968688
0.24005403734409825,0.3192588002106686
0.24550290950160747,0.31998380261605747
0.2509517816591167,0.32080495156068345
0.2564006538166259,0.3216185234039905
0.26184952597413513,0.32238851887405723
0.2672983981316448,0.32313320316230126
0.272747270289154,0.3238259989286444
0.27819614244666324,0.3244957919082245
0.28364501460417246,0.32517594089623325
0.28909388676168213,0.3258380144839218
0.29454275891919135,0.32647953543322933
0.29999163107670057,0.32710943188092007
0.3054405032342098,0.32774404001114554
0.31088937539171946,0.32836239800437467
0.3163382475492287,0.32897451106228714
0.3217871197067379,0.3295503771770177
0.3272359918642471,0.33011012699638737
0.33268486402175634,0.3306486270748748
0.338133736179266,0.331146992802176
0.34358260833677523,0.3315866663119114
0.34903148049428445,0.3320082063933036
0.3544803526517937,0.33239526025090965
0.35992922480930334,0.33278049566510276
0.36537809696681256,0.3331814814923119
0.3708269691243218,0.3335630334116498
0.376275841281831,0.33395057590117627
0.38172471343934067,0.33432345587317924
0.3871735855968499,0.3346902150199914
0.3926224577543591,0.3350576857259469
0.39807132991186833,0.3353762611336797
0.403520202069378,0.3356460468240714
0.4089690742268872,0.3358547649018265
0.41441794638439644,0.33604967345129366
0.41986681854190566,0.33620310031899414
0.4253156906994149,0.33632241469384283
0.43076456285692455,0.3364157851514086
0.43621343501443377,0.33648272641669313
0.441662307171943,0.33651684168997203
0.4471111793294522,0.33653702501900173
0.4525600514869619,0.33655996450702663
0.4580089236444711,0.33658678645538737
0.4634577958019803,0.336587540287629
0.46890666795948954,0.33654925025380045
0.4743555401169992,0.33651398892220963
0.47980441227450843,0.33644908830645914
0.48525328443201765,0.3363506332396357
0.49070215658952687,0.3362308412270513
0.4961510287470361,0.33608793735738074
0.5015999009045458,0.3358976213855134
0.507048773062055,0.33566420724993873
0.5124976452195642,0.33543113821006704
0.5179465173770734,0.3352004132130565
0.5233953895345831,0.3349296471598288
0.5288442616920923,0.3346303227888514
0.5342931338496015,0.3342951485389391
0.5397420060071108,0.3339154637674012
0.5451908781646204,0.33349284458434053
0.5506397503221296,0.3330604413176143
0.5560886224796389,0.3326308999534327
0.5615374946371481,0.33218760956272886
0.5669863667946573,0.33170509357363126
0.572435238952167,0.3312085462981626
0.5778841111096762,0.3306790439795678
0.5833329832671854,0.33013778521837145
0.5887818554246946,0.32959709725552777
0.5942307275822043,0.32904073694490116
0.5996795997397135,0.32845401356588033
0.6051284718972227,0.32783500977498614
0.610577344054732,0.3272212328830196
0.6160262162122416,0.3266320575396054
0.6214750883697508,0.32606593216612717
0.6269239605272601,0.3254731659654253
0.6323728326847693,0.3248555318355111
0.6378217048422785,0.3241836682257836
0.6432705769997882,0.3234864801033313
0.6487194491572974,0.32275160194421926
0.6541683213148066,0.3219997727886943
0.6596171934723158,0.3212416579885803
0.6650660656298255,0.32048276469011977
0.6705149377873347,0.31972175034825695
0.675963809944844,0.3189366197431844
0.6814126821023532,0.3181396077319026
0.6868615542598628,0.31731399616270994
0.6923104264173721,0.31644553489104654
0.6977592985748813,0.31555361593849085
0.7032081707323905,0.3146672776936534
0.7086570428899002,0.3137487001713679
0.7141059150474094,0.3128249366639067
0.7195547872049186,0.3119193622387356
0.7250036593624278,0.3109606067546276
0.730452531519937,0.31003007744541855
0.7359014036774467,0.3091055295171367
0.7413502758349559,0.30814219299979584
0.7467991479924652,0.3072014038882202
0.7522480201499744,0.30626723147348145
0.757696892307484,0.30531578913773755
0.7631457644649933,0.3043299475275033
0.7685946366225025,0.3033264942604795
0.7740435087800117,0.3023149124696764
0.7794923809375214,0.30129894808492064
0.7849412530950306,0.30027778389389204
0.7903901252525398,0.29927198188329585
0.795838997410049,0.29822987624423525
0.8012878695675583,0.29715765784583714
0.8067367417250679,0.29606699550132676
0.8121856138825772,0.29495748310233255
0.8176344860400864,0.29380916401793666
0.8230833581975956,0.29263242207243195
0.8285322303551053,0.2914090063122197
0.8339811025126145,0.29015867115361504
0.8394299746701237,0.2888803551587689
0.8448788468276329,0.2875900402237013
0.8503277189851426,0.28628517631532224
0.8557765911426518,0.2849836630888049
0.861225463300161,0.28368237221046727
0.8666743354576703,0.2823667150455359
0.8721232076151795,0.28109633630147174
0.8775720797726891,0.2798082527778517
0.8830209519301984,0.27849066599063776
0.8884698240877076,0.2771460400311329
0.8939186962452168,0.2757597384672972
0.8993675684027265,0.27433858057155724
0.9048164405602357,0.27292060393596956
0.9102653127177449,0.27149660807291853
0.9157141848752541,0.2701177957875866
0.9211630570327638,0.2687528826991156
0.926611929190273,0.267366323318053
0.9320608013477822,0.2659583234416614
0.9375096735052915,0.26452800591844067
0.9429585456628011,0.263074503547342
0.9484074178203104,0.26157626943671664
0.9538562899778196,0.2600328183515461
0.9593051621353288,0.25846798642265684
0.964754034292838,0.25687251781664333
0.9702029064503477,0.2552809022985544
0.9756517786078569,0.2536769070947573
0.9811006507653661,0.2520464843975458
0.9865495229228753,0.25041717440084005
0.991998395080385,0.24883292865055628
0.9974472672378942,0.24724220189840881
1.0028961393954035,0.24563291338030352
1.0083450115529127,0.24405336918598594
1.0137938837104223,0.24249454757665972
1.0192427558679316,0.24094566343037818
1.0246916280254408,0.23937834931895413
1.03014050018295,0.23780360449036828
1.0355893723404592,0.23621801468089426
1.041038244497969,0.23464389122609733
1.0464871166554781,0.23307530426688844
1.0519359888129873,0.23150740920747892
1.0573848609704966,0.2299455378257758
1.0628337331280062,0.22836626083887615
1.0682826052855154,0.22677896765864203
1.0737314774430247,0.2251930717196412
1.0791803496005339,0.2235844907501272
1.0846292217580435,0.22199294419120494
1.0900780939155528,0.22038959208324932
1.095526966073062,0.21880489618406068
1.1009758382305712,0.21726716753279587
1.1064247103880804,0.21575361698189532
1.11187358254559,0.21426534311655818
1.1173224547030993,0.21278162069269133
1.1227713268606085,0.21129556531954066
1.1282201990181178,0.20984561959320355
1.1336690711756274,0.20840953957123842
1.1391179433331367,0.20699402150667032
1.1445668154906459,0.20563146389182016
1.150015687648155,0.2042933892556113
1.1554645598056648,0.2029324198876823
1.160913431963174,0.2015952572906705
1.1663623041206832,0.20030568276981184
1.1718111762781924,0.19905098606324925
1.177260048435702,0.1978806932260517
1.1827089205932113,0.19670749163082574
1.1881577927507205,0.19552251479648103
1.1936066649082298,0.194354853832796
1.199055537065739,0.1931936079470298
1.2045044092232486,0.1920297801821449
1.2099532813807579,0.19089471804799282
1.215402153538267,0.18974870844791836
1.2208510256957763,0.18862702192367173
1.226299897853286,0.18756789739003307
1.2317487700107952,0.1865400584226436
1.2371976421683044,0.18558941198747952
1.2426465143258136,0.18466798174579543
1.2480953864833233,0.1837395589088341
1.2535442586408325,0.18280880072818387
1.2589931307983417,0.18194366435384565
1.264442002955851,0.18115754966705128
1.2698908751133602,0.18041787927266978
1.2753397472708699,0.17970753806807044
1.280788619428379,0.1790342106234414
1.2862374915858883,0.17835890247610783
1.2916863637433975,0.17770317452906342
1.2971352359009072,0.17705579469944327
1.3025841080584164,0.17637826003481527
1.3080329802159256,0.17566919645722123
1.3134818523734348,0.17494951732537012
1.3189307245309445,0.17421432286688857
1.3243795966884537,0.1734862553033583
1.329828468845963,0.17278693451734772
1.3352773410034722,0.17215130279706284
1.3407262131609814,0.17155122227905817
1.346175085318491,0.1709734478153698
1.3516239574760003,0.17044240535184016
1.3570728296335095,0.16988940022353732
1.3625217017910187,0.16931255649544613
1.3679705739485284,0.16875208667091873
1.3734194461060376,0.1681986878121925
1.3788683182635468,0.16765894912470253
1.384317190421056,0.1671044362695817
1.3897660625785657,0.1665728596576735
1.395214934736075,0.1660389864624721
1.4006638068935842,0.16551504008931503
1.4061126790510934,0.16501666898547862
1.411561551208603,0.16454322410749728
1.4170104233661123,0.16408870150600577
1.4224592955236215,0.16367548271228238
1.4279081676811307,0.163317996410656
1.43335703983864,0.16295546169550262
1.4388059119961496,0.16258542065701787
1.4442547841536588,0.16221734814750566
1.449703656311168,0.16185054654505898
1.4551525284686773,0.1615025402836706
1.460601400626187,0.1611768753217748
1.4660502727836962,0.16087854910894647
1.4714991449412054,0.16060748413229903
1.4769480170987146,0.16035413038784446
1.4823968892562243,0.1601362653883066
1.4878457614137335,0.15993875477261568
1.4932946335712427,0.15974005991660573
1.498743505728752,0.15956228283154736
1.5041923778862611,0.1594247995135572
1.5096412500437708,0.1593290432064677
1.51509012220128,0.1592835251808295
1.5205389943587893,0.15922330886784308
1.5259878665162985,0.1592038687075892
1.5314367386738081,0.15920216098652112
1.5368856108313174,0.1592139544985951
1.5423344829888266,0.1592475094964977
1.5477833551463358,0.15930846648915548
1.5532322273038455,0.1593984692070113
1.5586810994613547,0.15949443975015812
1.564129971618864,0.15959574473090976
1.5695788437763731,0.15973850993116553
1.5750277159338824,0.15991582910652627
1.580476588091392,0.16012810682930745
1.5859254602489012,0.16035903961386314
1.5913743324064105,0.160592023817848
1.5968232045639197,0.16080496418817955
1.6022720767214294,0.1609901233410552
1.6077209488789386,0.161161196490855
1.6131698210364478,0.16136686327287508
1.618618693193957,0.16159145250052126
1.6240675653514667,0.1618896452569206
1.629516437508976,0.16223812040053898
1.6349653096664851,0.16263225606005147
1.6404141818239943,0.16306735249563367
1.6458630539815036,0.1635294926400572
1.6513119261390132,0.16402982706097594
1.6567607982965225,0.16455946419020062
1.6622096704540317,0.16509135283663715
1.667658542611541,0.16562138483360156
1.6731074147690506,0.16619326276129517
1.6785562869265598,0.16679606395163168
1.684005159084069,0.16742239890145966
1.6894540312415782,0.16806582548006355
1.694902903399088,0.1687242565966827
1.7003517755565971,0.1693697067459134
1.7058006477141063,0.17000014803371544
1.7112495198716156,0.1706325649346523
1.7166983920291252,0.17125961562420972
1.7221472641866344,0.17190353084492457
1.7275961363441437,0.17253407482183333
1.7330450085016529,0.173143773228593
1.738493880659162,0.17373550370613172
1.7439427528166718,0.1743142494289848
1.749391624974181,0.1749211801156332
1.7548404971316902,0.17555813105446186
1.7602893692891994,0.17619850301012163
1.765738241446709,0.1768263348488174
1.7711871136042183,0.17746967212243508
1.7766359857617275,0.17810267472392638
1.7820848579192368,0.1787603931588263
1.7875337300767464,0.1794093177404379
1.7929826022342557,0.1800736915730992
1.7984314743917649,0.18073785328381609
1.803880346549274,0.18139689773923082
1.8093292187067833,0.18203517000785965
1.814778090864293,0.1826878198867155
1.8202269630218022,0.18337976325251812
1.8256758351793114,0.18406763603523224
1.8311247073368206,0.18476120810294824
1.8365735794943303,0.18547134495501574
1.8420224516518395,0.1861671738461097
1.8474713238093488,0.18685955866407478
1.852920195966858,0.18756417786934662
1.8583690681243676,0.18831139081869172
1.8638179402818769,0.18905211152484602
1.869266812439386,0.18981181671515357
1.8747156845968953,0.19063098383282762
1.8801645567544045,0.19148985653241443
1.8856134289119142,0.19234260469848669
1.8910623010694234,0.19321298708755671
1.8965111732269326,0.19408642248946067
1.9019600453844419,0.19494922287701408
1.9074089175419515,0.19582419121400432
1.9128577896994607,0.19668698882665625
1.91830666185697,0.19753535898597843
1.9237555340144792,0.19839428181067767
1.9292044061719889,0.1992793587548659
1.934653278329498,0.20015799020476438
1.9401021504870073,0.20103707087725692
1.9455510226445165,0.20190795643224635
1.9509998948020262,0.20275649601311743
1.9564487669595354,0.20361077223504725
1.9618976391170446,0.2044966217230497
1.9673465112745538,0.20537400195507952
1.972795383432063,0.2062298610197332
1.9782442555895727,0.20713560493521888
1.983693127747082,0.2080663724984864
1.9891419999045912,0.20899550819263912
1.9945908720621004,0.20993792780738263
2.00003974421961,0.21088121803261767
2.0054886163771193,0.21183482592625769
2.0109374885346285,0.21284370568253283
2.0163863606921377,0.21385083057478194
2.0218352328496474,0.21486294848181337
2.0272841050071566,0.21586953555635707
2.032732977164666,0.21687887204986975
2.038181849322175,0.21792087215153394
2.0436307214796843,0.21898101096277403
2.049079593637194,0.22003980704900378
2.054528465794703,0.22110608501095527
2.0599773379522124,0.22217270301493028
2.0654262101097216,0.22325253382479043
2.0708750822672313,0.22432038715007968
2.0763239544247405,0.22537781449423633
2.0817728265822497,0.22643672165890152
2.087221698739759,0.22749364390511675
2.0926705708972686,0.22856158490401027
2.098119443054778,0.22961810300850338
2.103568315212287,0.230666884884368
2.1090171873697963,0.2317071200911972
2.1144660595273055,0.23275704656005994
2.119914931684815,0.23381361583808716
2.1253638038423244,0.23483961888372354
2.1308126759998336,0.23588346655511155
2.136261548157343,0.23692731425079208
2.1417104203148525,0.2379823063011144
2.1471592924723617,0.2390669902692969
2.152608164629871,0.24012638832398944
2.15805703678738,0.24116121671997168
2.16350590894489,0.24221529520416615
2.168954781102399,0.24327686510840998
2.1744036532599083,0.24434000721891974
2.1798525254174175,0.245424146540554
2.185301397574927,0.246472810411532
2.1907502697324364,0.2475223714538247
2.1961991418899456,0.24857094424051893
2.201648014047455,0.249580513141439
2.207096886204964,0.25057196536000226
2.2125457583624737,0.2515402220218928
2.217994630519983,0.25248991268061205
2.223443502677492,0.25340389776711153
2.2288923748350014,0.25434414734125077
2.234341246992511,0.25528861819187426
2.23979011915002,0.25620619658441846
2.24523899130753,0.25709147463931004
2.250687863465039,0.2579668229412153
2.2561367356225484,0.25881713442389787
2.2615856077800576,0.25964542036718
2.267034479937567,0.260448416295391
2.272483352095076,0.26121190822497575
2.2779322242525852,0.26195765942509697
2.2833810964100945,0.26269469992612365
2.2888299685676037,0.26341517488003263
2.294278840725114,0.26412950644629474
2.299727712882623,0.26483787212196835
2.3051765850401322,0.2655197411247709
2.3106254571976415,0.26620932802016917
2.3160743293551507,0.26688508625103163
2.32152320151266,0.26754857547641786
2.326972073670169,0.2681831946262059
2.3324209458276783,0.268788549619501
2.3378698179851884,0.269390577916855
2.3433186901426977,0.2700185003262145
2.348767562300207,0.2706379852698663
2.354216434457716,0.2712174819088504
2.3596653066152253,0.2717886928169208
2.3651141787727346,0.27232653498567094
2.3705630509302438,0.2728703292100353
2.376011923087753,0.2733732361875931
2.381460795245262,0.2738499649849426
2.3869096674027723,0.27430088983851164
2.3923585395602815,0.2747242163939963
2.3978074117177908,0.27512144411225836
2.4032562838753,0.2755317431716221
2.408705156032809,0.27590572703858274
