effects,ate,ate_l,ate_u
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
-0.3762819850021744,1.2098985125005894,1.4888056746556613,0.9309913503455176
