upper,effects,lower,ate,z_values
-0.004626601507888295,-0.0585231638677,-0.1124197262275117,0.0,0.0
0.02683013062172393,-0.00966038971036818,-0.04615091004246029,0.0,1.0
0.03195879747428162,0.007425038415445122,-0.017108720643391376,0.0,2.0
0.019423409727132884,-0.007844462897995763,-0.03511233552312441,0.0,3.0
0.050072372796682696,0.016716200705603913,-0.016639971385474874,0.0,4.0
0.08546294494500531,0.03445108805358186,-0.016560768837841598,0.0,5.0
