upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.9322225840913194,0.3300381194317229,-0.2721463452278736,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.7144182573044016
0.9410069428814156,0.33698305749643387,-0.2670408278885479,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.658484742346402
0.9278846930507008,0.3290108241018379,-0.26986304484702495,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.576011262540505
0.9147950927631182,0.32056856999213346,-0.2736579527788513,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.5246816375261607
0.8840792116835162,0.29683394174408906,-0.2904113281953381,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.4525121304638227
0.8587293464697178,0.2764045541979201,-0.3059202380738776,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.3917007202410199
0.8382612246178299,0.25923552042449316,-0.3197901837688436,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.3512796738283397
0.8028695713497602,0.23200940438442777,-0.33885076258090474,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.2911313308400365
0.7874113545534629,0.20261059350137622,-0.38219016755071045,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.216236212856429
0.7781207936210557,0.18517500991705182,-0.40777077378695203,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.155487407628078
0.7711993054643289,0.17915651863679047,-0.4128862681907479,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.1113378338892788
0.7741460383162067,0.1887937744280028,-0.396558489460201,0.6491214146961459,1.1932189192825327,0.10502391010975909,-1.0552414573892461
0.7895126945164106,0.2071936779086857,-0.3751253386990392,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.9733962062337137
0.8077563138979384,0.23063223410154304,-0.3464918456948524,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.9024451097017911
0.817529488464777,0.2413771826291569,-0.3347751232064633,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.8662282981810873
0.8436733665306257,0.26095218767429523,-0.3217689911820352,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.8156291692951694
0.8830856393820236,0.2964084925880991,-0.29026865420582537,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.7265906511140023
0.9025576340521835,0.32315007606290547,-0.25625748192637254,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.6776854105773392
0.9519395542045547,0.4156800511751969,-0.12057945185416086,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.5831458420782769
1.0367513060295637,0.4981972026887015,-0.04035690065216058,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.5147143555393721
1.1523063737933366,0.6097999237324743,0.06729347367161209,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.4071844506396704
1.1822746507174648,0.6454233607021423,0.10857207068681984,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.3621069725522465
1.2276734973782895,0.6975738922835063,0.16747428718872315,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.2936618410852831
1.2765416541772798,0.7303591648616904,0.18417667554610107,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.24507315761377124
1.3239648957127836,0.7614957846744225,0.1990266736360612,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.17492247994997207
1.3655481799680036,0.7882281721890019,0.21090816441000004,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.09192683918267891
1.3967415125589073,0.8024038705554813,0.20806622855205537,0.6491214146961459,1.1932189192825327,0.10502391010975909,-0.03110224584385124
1.4401361124243444,0.8303534168425455,0.22057072126074662,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.03295584469496732
1.5078035281758526,0.8602636509904448,0.21272377380503693,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.10014427940389098
1.5213300744163658,0.8873490290117252,0.25336798360708457,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.17811550281354144
1.5785887436995314,0.9365631969400904,0.29453765018064937,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.2818047468804571
1.574573586810198,0.9772173629311132,0.37986113905202834,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.3606772137689366
1.6581399104240853,1.004858743283494,0.35157757614290264,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.45794210337667784
1.6357758968666198,0.9850514506995457,0.33432700453247155,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.5505622722333529
1.6258736073349112,0.9745527542803085,0.3232319012257058,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.622113222680239
1.6200759442865902,0.9638976413478496,0.30771933840910914,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.6982756989430325
1.5996413663110882,0.9500329781575942,0.3004245900041004,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.755945184769382
1.589056544896697,0.9396175012925321,0.29017845768836714,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.8161410763236865
1.5826705602989182,0.936185886762575,0.2897012132262319,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.8791384908322851
1.5691458508268172,0.9268435239692313,0.2845411971116454,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.9190562870805149
1.5437291002237148,0.8979136644515207,0.2520982286793265,0.6491214146961459,1.1932189192825327,0.10502391010975909,1.0052655775049524
1.5164124064671025,0.8715517557521051,0.22669110503710777,0.6491214146961459,1.1932189192825327,0.10502391010975909,1.092372034321898
