upper,effects,lower,ate,z_values
0.0967064264982892,0.0028961315913625316,-0.09091416331556412,0.0,0.0
0.03613629828498047,-0.0388084236660131,-0.11375314561700667,0.0,1.0
0.014968798243802248,-0.030763658557931922,-0.07649611535966609,0.0,2.0
0.04799356497483202,-0.008849194175834869,-0.06569195332650175,0.0,3.0
0.13640309884242474,0.0593213574941997,-0.017760383854025327,0.0,4.0
0.11187369313129913,0.026401627013748694,-0.05907043910380175,0.0,5.0
