upper,effects,lower,ate,z_values
0.03356609916349319,-0.037060770277093466,-0.10768763971768013,0.0,0.0
0.08281094796970728,0.030548473800848755,-0.02171400036800978,0.0,1.0
0.059108020640952226,0.01654275646540495,-0.026022507710142327,0.0,2.0
0.011578856241611285,-0.030138097211459845,-0.07185505066453098,0.0,3.0
0.038994129514978326,-0.010115190625582096,-0.05922451076614252,0.0,4.0
0.08155404707010401,0.01240614833669011,-0.056741750396723786,0.0,5.0
