upper,effects,lower,ate,ate_upper,ate_lower,z_values
1.1106310943421724,0.5859310292886988,0.061230964235225005,0.6491214146961459,1.1932189192825327,0.10502391010975909,0.0
1.3996251771136263,0.8714348351188304,0.3432444931240345,0.6491214146961459,1.1932189192825327,0.10502391010975909,1.0
1.2060131283872633,0.6733699382469311,0.14072674810659902,0.6491214146961459,1.1932189192825327,0.10502391010975909,2.0
1.229173175384741,0.7128426446294285,0.19651211387411593,0.6491214146961459,1.1932189192825327,0.10502391010975909,3.0
1.1482672346311444,0.6138990840949533,0.07953093355876206,0.6491214146961459,1.1932189192825327,0.10502391010975909,4.0
1.093037797983668,0.5694409265668519,0.045844055150035645,0.6491214146961459,1.1932189192825327,0.10502391010975909,5.0
1.1446580658435679,0.6051291073066183,0.06560014876966869,0.6491214146961459,1.1932189192825327,0.10502391010975909,6.0
1.0809270563016253,0.5437819886286028,0.006636920955580328,0.6491214146961459,1.1932189192825327,0.10502391010975909,7.0
1.1529102891014236,0.6275843829070252,0.102258476712627,0.6491214146961459,1.1932189192825327,0.10502391010975909,8.0
1.0757750814869587,0.5381211480555788,0.00046721462419885285,0.6491214146961459,1.1932189192825327,0.10502391010975909,9.0
