upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.15204730793578758,-0.505586809046556,-1.1632209260288995,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.703181048890666
0.14028210339707936,-0.5075699648251595,-1.1554220330473983,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.6538694329441326
0.12796411158456722,-0.5146207789678514,-1.1572056695202702,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.5739472046283698
0.12299074033340929,-0.5221669680691226,-1.1673246764716545,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.497003369350394
0.11153222726177103,-0.5287579703339429,-1.169048167929657,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.3921711923944824
0.1151237442415447,-0.5217546707069685,-1.1586330856554816,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.3142955331682065
0.1261387853341115,-0.5073197727457299,-1.1407783308255715,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.2376413581057553
0.16802343091050526,-0.47434495122008574,-1.1167133333506767,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.151452736389718
0.19411275656306415,-0.4548585204184862,-1.1038297974000364,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.0825764805017208
0.20240339349630126,-0.44210631825377905,-1.0866160300038594,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-1.0243658046747364
0.1884624169615332,-0.43065391219547355,-1.0497702413524803,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.9546184357866814
0.1805844332830649,-0.4219065907406589,-1.0243976147643827,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.9076830320544016
0.18303532856720206,-0.41327839925993126,-1.0095921270870645,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.8559061581643023
0.18388295131449545,-0.4026404631084733,-0.989163877531442,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.8072833883893775
0.20477819325503688,-0.3773567458686299,-0.9594916849922966,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.7126418432086534
0.23933940513105156,-0.33357567609817507,-0.9064907573274017,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.6391104561673464
0.2603094082122542,-0.28884645024406735,-0.8380023087003889,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.584878157321284
0.30979797418789634,-0.24386548435864466,-0.7975289429051856,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,-0.524097593157905
