upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.4845985762744383,-0.12546562574679104,-0.7355298277680204,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,0.622113222680239
0.4844682213749341,-0.12737284983955494,-0.739213921054044,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,0.6982756989430325
0.4741130771644323,-0.13097494642809923,-0.7360629700206308,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,0.755945184769382
0.4669123814287205,-0.1331720771846099,-0.7332565357979403,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,0.8161410763236865
0.4649653603664258,-0.13511394294133952,-0.7351932462491048,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,0.8791384908322851
0.4541716258176808,-0.14212804615550134,-0.7384277181286835,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,0.9190562870805149
0.43923081566745253,-0.1611686353924156,-0.7615680864522838,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.0052655775049524
0.4223911313594104,-0.17581019839118592,-0.7740115281417823,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.092372034321898
0.42185615825464307,-0.17278807910757002,-0.767432316469783,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.1670961869596086
0.42579741948890837,-0.16667624950984986,-0.759149918508608,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.2228798455246896
0.46291602105046226,-0.14646936549441905,-0.7558547520393003,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.336605659062951
0.4933092451670459,-0.12450116065620909,-0.7423115664794641,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.4079242761109105
0.4430719854340527,-0.11016537633388768,-0.663402738101828,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.463198831570996
0.45315983967930806,-0.10591060243274775,-0.6649810445448036,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.5259295550013
0.44419291732934524,-0.11208513933189773,-0.6683631959931406,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.6278966407640985
0.4462153027631015,-0.11080276840226155,-0.6678208395676246,-0.14468878437295662,0.36658821769133043,-0.6559657864372437,1.6755878775909374
