upper,effects,lower,ate,ate_upper,ate_lower,z_values
1.1085328826844425,0.7272527912856104,0.3459726998867783,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.524097593157905
1.127442618322867,0.7489034621326756,0.37036430594248426,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.46858852772872656
1.1428994119817841,0.7724490293816371,0.4019986467814899,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.3912941550027762
1.176241906493899,0.7920370097490109,0.4078321130041229,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.3215992115937141
1.214164641788737,0.8193846320855863,0.4246046223824356,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.25946482402049914
1.257411203262004,0.8459622992298649,0.4345133951977259,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.15596772805278009
1.2903135332402573,0.8711293775151742,0.45194522179009106,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.0957796262837336
1.3227713124441909,0.8970302279113479,0.47128914337850497,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.01905420610035302
1.3484309339033027,0.9279751481004519,0.5075193622976011,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.05285780101162307
1.3840570338111378,0.9605982537268627,0.5371394736425876,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.10941182240176406
1.4233174152511512,0.990731260046253,0.5581451048413548,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.17805017014536229
1.447586887710734,1.018411672950406,0.5892364581900779,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.267709518263319
1.447848663197958,1.0159960592415576,0.5841434552851572,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.3524254616134985
1.4267199597589306,1.0006128394050628,0.5745057190511951,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.3967007120681454
1.3872350112915928,0.9640662650476345,0.5408975188036762,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.47706458432780585
1.3298944454593722,0.9039439214164158,0.47799339737345936,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.5552102505834607
1.294273353744223,0.8699233393031194,0.4455733248620158,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.6180680164628675
1.278989633324784,0.854420812153911,0.42985199098303783,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.683362415291856
1.2791845262155086,0.8490207277807635,0.41885692934601854,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.7516821820816219
1.2880491046560392,0.8521397829689012,0.4162304612817633,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.8032528507228828
1.287698816506968,0.8493020140366121,0.4109052115662561,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.8874016402339868
1.2920991334398906,0.8399474219044767,0.3877957103690629,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.9446558350564406
1.2837748120169041,0.8253017644055225,0.3668287167941409,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.0149798303215998
1.2727624852044572,0.813880925754765,0.3549993663050729,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.0634540622374122
1.2538215080261332,0.7939634318178789,0.33410535560962457,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.1211406188508906
1.2365935027597086,0.7723664918677842,0.30813948097585964,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.1867166120962227
1.2236274165710026,0.7557579364492384,0.28788845632747423,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.270190063593842
1.2559555451748017,0.792792840345482,0.3296301355161624,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.3792057438688927
1.2981181512292541,0.8416252135149759,0.38513227580069764,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.469120907688674
1.325612934612697,0.863085111797266,0.40055728898183507,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.5176831600188423
1.344471615976409,0.8810795390910743,0.41768746220573966,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.5694974089450175
1.384190745601241,0.91820927809664,0.45222781059203904,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.6470348959634276
1.42188428658215,0.9541069923776981,0.4863296981732463,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.7144906242704714
