upper,effects,lower,ate,ate_upper,ate_lower,z_values
0.8634241248480897,0.37191882574037877,-0.11958647336733219,0.7938101990691026,1.1633926135074613,0.4242277846307439,-1.4770114661769724
0.8157615958025468,0.34982122924619674,-0.11611913731015328,0.7938101990691026,1.1633926135074613,0.4242277846307439,-1.0538030631384907
0.9269849495921727,0.48307281849713085,0.039160687402089,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.6653624498972724
1.318386625752224,0.9428111770982518,0.5672357284442795,0.7938101990691026,1.1633926135074613,0.4242277846307439,-0.256982233641804
1.4589044825499191,1.068729799859422,0.6785551171689249,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.16602306994696003
1.4991796847922243,1.1006883827180218,0.7021970806438194,0.7938101990691026,1.1633926135074613,0.4242277846307439,0.6249039298284971
1.461122881965293,1.0486010479539756,0.6360792139426581,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.0856522781846527
1.5455122908814265,1.1328509791058547,0.720189667330283,0.7938101990691026,1.1633926135074613,0.4242277846307439,1.5260249743829606
