outcome_lc2vs0_iate_sim,outcome_lc2vs0_iate_est
0.26078505432977384,0.660828301740028
0.2594806615416799,0.6622016168423493
0.25486829421210744,0.6659859938059447
0.2544375401394931,0.6665971218019966
0.2553532174804287,0.6667042901394002
0.2535576601297493,0.6723601426548677
0.2489777035209177,0.6858626481414806
0.24719435288768504,0.6922228149288491
0.2482604745690516,0.6930777602336964
0.2459516382969115,0.6947022460205152
0.24277467796036048,0.7086195728290892
0.24200029417906552,0.7153949710605106
0.24338771277825166,0.7352632449643092
0.2465180513524704,0.7380048313533113
0.24530706255417373,0.7538708245968125
0.24388156018117382,0.7766661707561255
0.24478220855349092,0.8198791346204369
0.2384769862889058,0.8240653614204058
0.23761451228278552,0.8586030883081863
0.23927672416234008,0.8691096056722285
0.2400896316090094,0.8902260423900213
0.23697762733460612,0.9116050992695447
0.23265867149107566,0.9116467817771345
0.23158269123477465,0.9279425010493978
0.23178501033741694,0.9318063658305029
0.2338122429313616,0.9589215600174452
0.23119904857362222,0.973495917271465
0.23406824707150264,0.9756486910843148
0.2321285393924169,0.9766568119591139
0.22684574358110368,0.9895976127726224
0.22895435969939001,0.9924783044863347
0.23214553321681672,0.9944337287100873
0.23444039267527816,0.995550959865501
0.23540179842093184,0.9993603871637793
0.2335608462297413,1.001176603725153
0.23674510485700445,1.0029933913415676
0.24284220132421294,1.0076514974221809
0.24059775132237265,1.009083393846643
0.2399720839091623,1.0104206478769782
0.24003674341570508,1.011230139057429
0.2383023375670382,1.0187666417193197
0.23981685397392366,1.02843087294305
0.24163792674234216,1.0301922064130382
0.23925135416273327,1.031746459865024
0.2378123080729955,1.034885125084051
0.2327945263361556,1.036687886577449
0.2287180485640014,1.0411380643053567
0.2290093692719075,1.0422047429758594
0.23078906576644925,1.0495822679909717
0.23209642268998776,1.053952134789874
0.23295731392376529,1.0587098864146565
0.23519354631226144,1.0600772769393019
0.2394557295389251,1.0601656278847988
0.23862341428473205,1.0613204774642149
0.23789018200968348,1.0616955672678021
0.23663594586278808,1.0620373145755178
0.23296591555233237,1.062938341659285
0.2335770947229571,1.0710388103027095
0.23190260641586838,1.0776117085752563
0.2338921298106907,1.079306441730601
0.23217230957231338,1.0815751298782479
0.22684312152225256,1.081995984727581
0.2292130792507865,1.0858234182727031
0.22929560527818146,1.0951716458612646
0.22849520828154402,1.0956519738202535
0.22788616509258736,1.0966742842052235
0.22818436386631394,1.1157316663922472
0.23301454848872083,1.1184639303572284
0.22690330107401607,1.1222068120952475
0.22524837231799977,1.122978727035866
0.2243174467238943,1.125323404990371
0.22624853686116259,1.1269467099295007
0.22361911991713437,1.1274273842117721
0.22350297565984925,1.1380689929303225
0.22386985109127028,1.1384611372393767
0.2204469090423382,1.1392950330826315
0.2178542917190575,1.1406403294126235
0.21985210613046105,1.1430135537784103
0.22022622051111962,1.143495722210498
0.2163202525889843,1.1439174861103576
0.2164256152757223,1.1468284755361675
0.21470845943768418,1.1498893375695993
0.2167732115519577,1.152469349982416
0.21118320633243048,1.152985633623315
0.20653557057955568,1.1566815520640554
0.21043073769018214,1.1575753935868351
0.20998951589593465,1.1582260416576413
0.20984640559238962,1.1592860730592616
0.21144683704980843,1.1616972530670489
0.20656899882988417,1.1631151817978918
0.20373653123216764,1.1665550373747022
0.2044098605328299,1.167114148101499
0.20858597484356853,1.1693108743715985
0.20949356817684728,1.1787710830428095
0.21209842155974523,1.1828315475271367
0.2113081490913069,1.1831643245362535
0.21344594380920026,1.1849096689098941
0.2134693400192922,1.1866893114727723
0.21413345247009957,1.187229707591872
0.21215209599853901,1.1934946697260023
0.20650824532037068,1.1979553051504637
0.20274913358481578,1.1990257297435285
0.20510634452140525,1.199045138483729
0.20793275960971436,1.1995137597019236
0.2108447873485747,1.200611648397549
0.20778361756744904,1.2021026955745302
0.2102903603803374,1.203929830032569
0.2064651617430831,1.204812266314848
0.20329644165542837,1.214753507894208
0.20938842168631205,1.2194872278024955
0.2074872168826344,1.2204721017734028
0.2048796654590682,1.2207543744945286
0.20548258640778816,1.2209874702074361
0.2038287173735397,1.2212739545685105
0.20048733441887637,1.2228330481944059
0.19430726109571655,1.2246653079884793
0.1980880306730215,1.2324914489436853
0.1963167883860549,1.2327140490280208
0.20096202947390385,1.2328039939019229
0.2003117580062267,1.2345184329890513
0.20348949752971168,1.238449879305327
0.20194167251918707,1.2413066477228143
0.2043983188366869,1.242107550098087
0.20575483464321118,1.2423015720921335
0.20458588419194823,1.2451981763802284
0.20551426883771845,1.2453795108777652
0.2036147005572941,1.2472399549615778
0.19980213543718045,1.2476993320407068
0.19990530871535162,1.2481154167719755
0.20148209644953163,1.2492771196713377
0.1987930728360773,1.2510059088099854
0.2040889192364045,1.25114660771453
0.20732552190566186,1.2520698212545687
0.20073182112554527,1.2520858835557804
0.20139847833506552,1.2529820475383473
0.20050417187864766,1.2556768819697803
0.19817459596778453,1.2574562970531915
0.1975455104341673,1.2586681943549025
0.19974368226760217,1.2591145840438007
0.20004567750886415,1.2605256958795061
0.19462228430307804,1.262820877178263
0.19343544590208134,1.2631452028331014
0.19424083153612906,1.2650523072595077
0.19201733045778568,1.2651684281917959
0.19421105596242283,1.2659437894001968
0.19335418724722228,1.2676896754435574
0.19334909112868714,1.2735923250904702
0.19479911767877495,1.2744195008681394
0.19870879502427546,1.2768321573441122
0.204491290465536,1.2804853622857413
0.20446410138928717,1.2823489443058502
0.2031273010343017,1.2829524400073409
0.20702599153856005,1.2849223309236586
0.2084390001757016,1.2899610586726271
0.20615375552107226,1.292249316996985
0.2101421223472288,1.2955376906413378
0.21200826193573963,1.2957942725722613
0.20809339173834687,1.300040687304136
0.20585222627777064,1.305107554629319
0.20950902099948548,1.307611554918693
0.20828868679465246,1.30874906083277
0.2088669387776387,1.3104227095810859
0.21202619354707275,1.3106861134415513
0.21661551345030272,1.3129663229324997
0.2201603714417674,1.3148874724686028
0.22541996339422163,1.319241830960491
0.2191773074813404,1.3217075720191618
0.22037610035851163,1.3296271078614639
0.21971036829189053,1.3302662795450622
0.218185861462683,1.331093686529622
0.21413652849332307,1.3341602687486707
0.21450072932422473,1.3351297737969787
0.2170941977591923,1.3360261771290425
0.21759623896422542,1.3381359050075878
0.21694990645665962,1.3418226424461894
0.2216064905282899,1.3421660814018854
0.21974373106764472,1.3442625139133528
0.217416684339715,1.3449970327149985
0.2192149815955946,1.3464260670097863
0.21679749332363313,1.3484723660067992
0.2156400189692304,1.3485177275223763
0.21479075255996,1.3499249905550215
0.21161704596060843,1.3515530796297743
0.21610239513622603,1.3533686724814915
0.2180587224508939,1.360274484783654
0.22151207619930016,1.3619765298108941
0.22465861694182718,1.3623004371205287
0.22252727208265605,1.3644853981640086
0.2262229750186408,1.3683064370536937
0.22805708846433811,1.368497965442863
0.22641797393148388,1.3716477735236747
0.22752107828431517,1.371703848532482
0.22294646826726622,1.3730489415626328
0.22194336389544198,1.3731498672014046
0.22408917018539182,1.3777963105762185
0.22135770241649344,1.3797429379601822
0.22120155384324622,1.3802824579638164
0.21795354538242181,1.3824352999175946
0.2180069402609511,1.3831256678440766
0.21912953481866793,1.3834218864996521
0.21912953481866793,1.3839575778679714
0.21912953481866793,1.3859353485388821
0.21912953481866793,1.3908294147441431
0.21912953481866793,1.3960867644279362
0.21912953481866793,1.4007698899453196
0.21912953481866793,1.4033155972263507
0.21912953481866793,1.405463459201226
0.21912953481866793,1.4097778935789251
0.21912953481866793,1.419021529631986
0.21912953481866793,1.4191261181983514
0.21912953481866793,1.4221851387370017
0.21912953481866793,1.4242081764150465
0.21912953481866793,1.4280220411373805
0.21912953481866793,1.430780353372218
0.21912953481866793,1.433630841587708
0.21912953481866793,1.45519159126554
0.21912953481866793,1.4655220618663518
0.21912953481866793,1.4663986532139544
0.21912953481866793,1.47953181211928
0.21912953481866793,1.4891350303143722
0.21912953481866793,1.4971056987422937
0.21912953481866793,1.52873539310106
0.21912953481866793,1.5424467041058119
0.21912953481866793,1.5642459965809832
