outcome_lc2vs1_iate_sim,outcome_lc2vs1_iate_est
0.060269248501823726,-0.1365165295906208
0.05837169146610613,-0.13438416443398069
0.061756661442805234,-0.13399694146770694
0.05779262774941865,-0.13194841514002092
0.05494254968838584,-0.13108300391072386
0.053872893026033944,-0.12712250155662344
0.05151954685793635,-0.12669165551784345
0.045739197580010604,-0.12539303028913978
0.04689829278159427,-0.1225143814598712
0.045885484753870866,-0.11906994338404503
0.049770222488576335,-0.11661441708985201
0.05429239320553656,-0.11553074147456487
0.05580056048489461,-0.11522066401205133
0.05785690938978766,-0.11495993300128182
0.05821943221060282,-0.11428731532465447
0.05774693501370792,-0.11326029235048773
0.05934329088590934,-0.11315262359997641
0.06055498707402834,-0.11131523479235517
0.05941628772240136,-0.10998694934973485
0.0623658945993362,-0.10908815454129767
0.0638235477879826,-0.10866792274927367
0.06453379795074035,-0.10637126335033549
0.06374181612588523,-0.10628919861804109
0.06613243519819087,-0.10598570987010025
0.0644968021467783,-0.10016483509068502
0.0656007462360521,-0.09838480329009253
0.06659981085507416,-0.09765369855360022
0.06618801076289293,-0.09740887906070478
0.06645428205828677,-0.09654977876228449
0.06360213311878701,-0.09607396442061383
0.06302728744438107,-0.09474978787956617
0.06260909546643334,-0.09355928411286876
0.06396417524512579,-0.09342727113491273
0.06643201903577846,-0.09052975625347415
0.06387597234091266,-0.09052341558962484
0.06463822019113409,-0.09013822498092133
0.06177751868795566,-0.08974699568470901
0.06335844985115804,-0.08947522322270558
0.06321060541101536,-0.0885915029327346
0.0629587122926348,-0.08824057126968987
0.06495700445975006,-0.08788654720440447
0.06426430879615441,-0.087795530376162
0.06661005611071319,-0.08777991360535586
0.0665653469085373,-0.08722719808334009
0.06636590244594053,-0.08584453251248383
0.06272072961761486,-0.08449001157480729
0.06197088733899904,-0.0839988176074789
0.060080509230648456,-0.0839753060496411
0.05957729084327196,-0.08138981944473173
0.059898530770134725,-0.0799875845681858
0.05660003837900064,-0.07954827487603477
0.05569622239349179,-0.07953738921846515
0.05500582302201898,-0.07864806114685413
0.05641425775276288,-0.07782361466903404
0.058224945269014734,-0.07671056445057566
0.061647538889842195,-0.0764246728372325
0.06122067212879819,-0.07428576045120575
0.059951752216881406,-0.07342364028643245
0.05690526489798044,-0.0723505016693679
0.05299774179093671,-0.07089217767695744
0.049991639407061514,-0.07068022845478765
0.047713482087559704,-0.06841593059210144
0.048461115518494476,-0.0681964461530159
0.05176863247728742,-0.0658435449805004
0.04956653737994355,-0.06477213900920509
0.047295879604304245,-0.06366052382911767
0.04971603475791459,-0.06135239373874246
0.05252613361620453,-0.05997977434662358
0.049092823228063166,-0.05986133949347222
0.047986726963530804,-0.05973727026985978
0.04487922383199955,-0.059623263690763206
0.045264104801189,-0.059053701604872055
0.048231459829584135,-0.058125751792540814
0.04940452822667787,-0.05702944095598078
0.050987054340632464,-0.05701223940696737
0.05675220955456652,-0.0568314062261589
0.0599666389127698,-0.05650071672721235
0.062446464326866444,-0.05628655938403049
0.05833476743993847,-0.053038310367091446
0.058441291374445835,-0.05257143411754141
0.05587734006118563,-0.05246401931918715
0.05585620310229429,-0.05242062137195391
0.060852229810442,-0.05164290907361261
0.060182276271567484,-0.05099968917089176
0.062247492761418714,-0.0498546876237419
0.06517651166711479,-0.04883815275459527
0.06604303746143558,-0.047091128946694136
0.06397567030567745,-0.0446187301916495
0.06521207524677561,-0.04345934252209244
0.06450502913757351,-0.04289063097478979
0.06716288791420247,-0.04288041640086512
0.0648469829371077,-0.040170850602544154
0.06361998902862029,-0.03838516231752542
0.06561361493427648,-0.03798925750982299
0.06718224859799429,-0.03722076386078446
0.06919824156316966,-0.035932515709001966
0.0687973427434295,-0.03532338425172865
0.06955921676678183,-0.03487220872036641
0.07022539428702261,-0.03454114936079644
0.07035502995084067,-0.03380591488779836
0.06999138508449733,-0.03225888636148666
0.0696949559205551,-0.031865428442401256
0.06891387240247593,-0.031335349645561894
0.06801995732628113,-0.031136661258888365
0.06440907807200505,-0.029925282803039133
0.06885051137864047,-0.029219879451684885
0.06998294714368321,-0.028936526163174776
0.07314698128081498,-0.02862611407915605
0.07476137134899684,-0.027755580667087124
0.07300981655045713,-0.02766841794330882
0.07288959026482839,-0.027345347866728487
0.07049857573867827,-0.025831855894740963
0.07190817498408472,-0.024048826396363077
0.07297771418275151,-0.0230849667741502
0.07554542963992668,-0.022781573793214535
0.0722648525592405,-0.0215987526119511
0.07223685620531187,-0.02103419046430803
0.07072280960121251,-0.020252654803890935
0.07169614549398573,-0.019823387974130746
0.07000094903514523,-0.01835867226453297
0.0686002646865467,-0.017649235912146455
0.06822186763537483,-0.01428375311577923
0.06701161019023108,-0.013973457259570943
0.06187563107464773,-0.007701030862201863
0.05834510082075935,-0.007511970996782857
0.05701471217964309,-0.006874059419736567
0.062070647098037404,-0.0062044150076653315
0.06149792028553852,-0.005182449005125156
0.06328085524641178,-0.005156415495289168
0.062209620794261206,-0.004941950586563049
0.059542055224201446,-0.0033445020092913724
0.0613537830395479,-0.0032655632099456433
0.05959976199524214,-0.0010074894736960965
0.05391645199066885,-0.0009957969783012666
0.05498131160130364,-0.00045186159800802983
0.05238819836428987,-0.0003795557250185766
0.05084891472517856,0.0002717129602546886
0.05122978796843609,0.001654145724978226
0.049313548234778924,0.0022476775142629803
0.05421233597441428,0.0023611864872633563
0.05827534031145453,0.0032412364153122653
0.05610028085140481,0.003494259305707459
0.05679193125104415,0.0037376140925575035
0.056349468350884765,0.004624596744813858
0.05957375736232848,0.005366171623301275
0.05960292085903501,0.006371994709358564
0.058394482399958966,0.00736298660671264
0.057700349856270615,0.008270648828640065
0.05643837863829484,0.00831583098301647
0.05805272492803564,0.00833960819116467
0.0578721901393156,0.008485387582499837
0.059867223634537246,0.008569413174258467
0.0631223533433668,0.009533714239562605
0.06347411456565195,0.010343010644152656
0.06264870796520622,0.012265711543054428
0.06009293943076956,0.012275332456830323
0.059999755699356165,0.01230732724008421
0.060670291184298765,0.01254189787735871
0.0560511268088325,0.014423280960755402
0.05492826291263558,0.014464565386275274
0.053041516170334556,0.015230085092275886
0.05338204066687219,0.015379119901579807
0.04910896262663836,0.015865471090957928
0.05100011439537096,0.017867076359738
0.053359573408947356,0.020406337029686417
0.05684008802192653,0.020480473584975234
0.05996793674586672,0.024771037646657168
0.06190024765402018,0.02543679146639488
0.06254924051420142,0.028732322376543704
0.06192825211696898,0.02951057018706446
0.0631089866992602,0.029769771501615194
0.06771027647427755,0.03089121231749857
0.06271384167194319,0.03103078525881814
0.06187465551439385,0.031887380463944626
0.05508736169336372,0.03234170698177116
0.057500376590992705,0.03288190749337555
0.06029759485991359,0.03297018857277478
0.06263637565632091,0.033500898048228644
0.06317978365844606,0.034315074831868686
0.05867084403631263,0.03442138892364316
0.05909518508378879,0.03444638896228278
0.06264572497282758,0.03498087287059365
0.06400549151424512,0.0352101021827495
0.07064431792905804,0.035272355315467574
0.06973700783222285,0.036189928970719765
0.07219566858065737,0.037166021231210655
0.0713867761334317,0.03733745192294201
0.06921970165336513,0.037849673735591116
0.067373463094243,0.040349868396321764
0.06608806364847136,0.0419184922555666
0.06359770686686346,0.042394201011539186
0.06510265187213538,0.04460033654432166
0.06350892324606602,0.04549134799965818
0.06019078153408662,0.05016283455452458
0.062311315930552204,0.051455442053352535
0.05968178750151536,0.05311018619448504
0.06142162688109232,0.054487536078714816
0.061756760224798216,0.05489724505428284
0.059603185502260805,0.05613255817567825
0.06219165703847783,0.056405749420422646
0.06423448333059115,0.05821743606412018
0.056996567443802965,0.05837268966313264
0.058036996101573785,0.05901948811482971
0.06241591000417088,0.059364968491388004
0.06079146691341042,0.059513374107964645
0.06026867921835173,0.06002535292013261
0.062362202264129765,0.06010353908419962
0.06309519279095013,0.06055242733589265
0.06737390128951537,0.06389108630752048
0.06719691267973638,0.06453389176733765
0.06622417315226793,0.0654694468932548
0.06434976618889615,0.06563077995864589
0.06109708720330193,0.06682579092488078
0.063875012562531,0.06819995101611098
0.06401723297418077,0.06959537555221051
0.0625066789768701,0.07081473687075612
0.06407564876953584,0.07212166032991402
0.06441643224980315,0.07223543149488215
0.0636251821888632,0.0725064836011185
0.0570736376992394,0.0734244264633338
0.062288806148043045,0.07508854188898301
0.061244681681502294,0.07526655706338387
0.06278606591398933,0.07541791205004872
0.062300155230136184,0.07635182847345515
0.06315108006672654,0.0768079215165417
0.058327449279835436,0.07873518321705714
0.05636658739117066,0.08082830219085549
0.057011918138584375,0.0810347788046173
0.05883713161683894,0.0811697700889901
0.05771214866001949,0.0820328676987247
0.054901069279847926,0.08521262946844654
0.053749137272303765,0.08585973672147917
0.05539930830813604,0.08608344622003804
0.05590664341295727,0.086372881350058
0.05702749365671905,0.08860275146544427
0.056900491173334296,0.08977032049290162
0.05525447184534343,0.09061698026238038
0.05759392940537071,0.09374946201806775
0.05911053880657973,0.09576901895474968
0.05965846101580029,0.0961806323904009
0.05879530027144858,0.0980979954959075
0.06272657336144807,0.0996550833203832
0.06325105846585818,0.1001528854033717
0.06737638343828686,0.1034176419474751
0.06665827636066242,0.10608944248471397
0.06687544864247406,0.10837407930231238
0.06917696066747767,0.10886177899612992
0.06629983286008176,0.10945875228594315
0.06937510171830852,0.11392764108486292
0.0738942777832775,0.11402133331314324
0.07518544758353571,0.11582688897530388
0.07455137378218804,0.11762833560682168
0.0759065289722079,0.1188001710632759
0.07980132442975674,0.11903276038923133
0.08114103472916454,0.12020949353521501
0.08048193351668158,0.12139082329599026
0.07837303923221198,0.12332914251918076
0.0780328710936016,0.12418116763926805
0.08257735693562765,0.12509237047485483
0.08710813410360545,0.12552029565111222
0.08757956108822526,0.12585809025400507
0.08252321783267674,0.12752079155992674
0.07939357510734706,0.1293595726738742
0.07867672215570186,0.13194555838606908
0.07773735356300256,0.1326677179007137
0.0787947998060105,0.13393464883072276
0.07970724335380006,0.1344154294926716
0.0869836928433359,0.1349155159656818
0.08921457265545349,0.1355135891337338
0.09180290233621036,0.13780174581109472
0.09366334883420677,0.1409016844985368
0.09806467012212786,0.14166268244458408
0.09488993740880619,0.14287391362946497
0.10048169159540404,0.1433881015897573
0.1036346548589346,0.14377020319126288
0.10791886064501702,0.1449774887958698
0.1035709012164627,0.14638930670858452
0.10369348094952704,0.146466909781175
0.10329571444348525,0.14882471368878047
0.10469495594609807,0.15159877786535764
0.10527446750051808,0.1528084823999301
0.10669388509722633,0.1566913193723046
0.10591523858872817,0.159186905607773
0.1091474121219426,0.16110278230778946
0.11437496470506081,0.1624026849300762
0.11664381287237963,0.1637595466416642
0.1183420846155272,0.16430356685581426
0.12009658271275364,0.16703032143447644
0.11929578142398686,0.16895767706101522
0.1177573530687097,0.17097193498969682
0.11663187783867403,0.17311536543333605
0.12009111606443025,0.17422730268015363
0.12009111606443025,0.17562109343340732
0.12009111606443025,0.18408181918017832
0.12009111606443025,0.18750304907890064
0.12009111606443025,0.19301521002600056
0.12009111606443025,0.19302936508037777
0.12009111606443025,0.19501947370862815
0.12009111606443025,0.19886770988480773
0.12009111606443025,0.200966524625029
0.12009111606443025,0.21207815817744363
0.12009111606443025,0.21359372558080703
0.12009111606443025,0.21771459266730725
0.12009111606443025,0.21831035511820823
0.12009111606443025,0.22224715231039377
0.12009111606443025,0.22345651130917715
0.12009111606443025,0.23215005083169282
0.12009111606443025,0.23348701166024843
0.12009111606443025,0.23495998871708995
0.12009111606443025,0.23973552281642835
0.12009111606443025,0.24623390266511955
0.12009111606443025,0.26220095063012966
0.12009111606443025,0.28320637144016514
0.12009111606443025,0.28558034284601996
0.12009111606443025,0.29037986826819795
0.12009111606443025,0.3917733261447553
